merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js,qt_relations_arq,qt_relations_region_conflict
009fe74f2292caf6675e9bf2cb8cfee126e2e5f5,0b759d755808799bb0ad88630e5d1ae9568176b0,b8aa4db294d9444f423b28430189c1043e4e0efa,[],['test/configCases/web/prefetch-preload/index.js'],0,2,0,0,0
8e05ae25dc3039994737c4375c8003371739edf9,b2aece743052a22c1e891e4c06e3db6d92c0ea54,18d1df9772231bcb55128103a6a2d0b33f741125,[],"['package.json', 'yarn.lock']",0,3,0,0,0
3be112b0f32b72bbd9b998e43e685455e06b132c,91b648074090a30d079612d8c062f52ead92c774,0eeea0f34422ad5d40c2abe71855c433e522b17f,[],['yarn.lock'],0,2,0,0,0
d4a04b89347975ec864b3f774fb7d24da3852596,a926a197153eec46af179813ed6e21367c0635f9,eda273d57954c1c80614a037f91b0d25fc57ab1a,[],['test/__snapshots__/StatsTestCases.test.js.snap'],0,8,0,0,0
688b4fc028c60e45eb0c11d30413912cdeb6f14c,6a919ba8ddfcd7b12aa1080d523fe5f7dfcd30af,eda273d57954c1c80614a037f91b0d25fc57ab1a,['lib/Template.js'],[],1,3,3,0,0
9bc9c75f9d9086fc7dec62b2006cc3366a330cea,2df96300639f97dc13485730d7a957ad51ac63e6,88bf7981063171d0d12182555b8ee555b712c33d,[],['test/__snapshots__/StatsTestCases.test.js.snap'],0,63,0,0,0
5c8a0d23ba44fa0f78db085b55e2acc24b17e9c8,52d5eb77909783da880198b7ff10d74fc48ccc6a,7543c45664d36acc91f0cffc538850a1fcb704bb,[],[],0,0,0,0,0
3e66954ec18eb5dedc7dbee5e5b3b07816e7d896,8060ec6a24b4f4f50b1a9402144f560a0e824134,d5eeda7f80407130834accdcdbd466956de603eb,[],['test/Errors.test.js'],0,1,0,0,0
52d5eb77909783da880198b7ff10d74fc48ccc6a,6edeee9f1e76d681dafaa3d8852a019ecbd6e5b3,ec3fa8b59070952f295daf374aa170960e1c1e21,[],['yarn.lock'],0,5,0,0,0
995893009247a071fe4643e32766c79527f63170,908b4654bf360501868fb9930d4696c5d52f49b6,7b81a06b8360d00fc79cca78a79cac70a3528e44,[],['test/WatchTestCases.test.js'],0,3,0,0,0
50d986283e1412b6ab8027b1c1bc407d0d9bafdf,98ffc28e55c1067379d52bc8359b87459bab9086,ec83e8ea9bc6202f0127a6c0b9e9dc09cd46e333,['lib/DefinePlugin.js'],['test/statsCases/define-plugin/expected.txt'],1,3,2,0,0
4d614981b40e079f5640f7feea56fb221cf17e0b,be583a0cda2b3b06700ab3b822c333ae76f17a30,ec83e8ea9bc6202f0127a6c0b9e9dc09cd46e333,[],['yarn.lock'],0,1,0,0,0
7170f3f075d2df69bd59bc32e42c87136e672944,cd6eec18e3583c8258bb189a1303c46ae7306f7b,01598a70ba223f0065bebf3d7e81782376a77fef,[],['yarn.lock'],0,3,0,0,0
f876564b8432dd935595e021f9eb91279efe6252,96f7ba8d8fcf98e03c5320b813fb4a9369457ca2,ec83e8ea9bc6202f0127a6c0b9e9dc09cd46e333,[],"['test/statsCases/aggressive-splitting-entry/expected.txt', 'test/statsCases/aggressive-splitting-on-demand/expected.txt', 'test/statsCases/chunks-development/expected.txt', 'test/statsCases/chunks/expected.txt', 'test/statsCases/import-context-filter/expected.txt', 'test/statsCases/import-weak/expected.txt', 'test/statsCases/limit-chunk-count-plugin/expected.txt', 'test/statsCases/module-assets/expected.txt', 'test/statsCases/named-chunks-plugin-async/expected.txt', 'test/statsCases/optimize-chunks/expected.txt', 'test/statsCases/preset-detailed/expected.txt', 'test/statsCases/preset-normal/expected.txt', 'test/statsCases/preset-verbose/expected.txt', 'test/statsCases/scope-hoisting-bailouts/expected.txt', 'test/statsCases/scope-hoisting-multi/expected.txt', 'yarn.lock']",0,26,0,0,0
11ad57c0453cdaaeea49718ab4591bb74be24685,9b8fc16ddbe81f9035b90ed1ff78f1351bf3b12b,ec83e8ea9bc6202f0127a6c0b9e9dc09cd46e333,[],['test/Chunk.unittest.js'],0,42,0,0,0
be583a0cda2b3b06700ab3b822c333ae76f17a30,4c7861e7f88b21b446d289d4fd80aed64d85d013,a0bfab2698753e3cce2ace066727c20f3bcd583a,[],"['package.json', 'yarn.lock']",0,2,0,0,0
32bbb8445cce71bc02f664f20e7c731395d1bd4b,f65e9dac98a0531a46701f36bcdef4afd23c77a2,a0bfab2698753e3cce2ace066727c20f3bcd583a,['lib/dependencies/ImportParserPlugin.js'],[],1,1,1,0,0
573f2ae0bb0fee19cd82550f72e6bdf5d6fb5982,ca9734ec5e78a5f4828ea1677f05fe069c1eedb2,e7c8fa414b718ac98d94a96e2553faceabfbc92f,['lib/web/JsonpMainTemplatePlugin.js'],[],1,1,1,2,0
2be0965f9648e3b3cbb969d9a350908e718472bf,ad5a6748c675dc30464f17f566ecb283ad669fa0,e7c8fa414b718ac98d94a96e2553faceabfbc92f,[],"['package.json', 'test/ConfigTestCases.test.js']",0,3,0,0,0
ec0dad4a38bd0527bfd9e0fa39e6b443ef075932,324a86fdb887ed07d876512f05b643ffb4b427c9,10282ea20648b465caec6448849f24fc34e1ba3e,[],"['package.json', 'yarn.lock']",0,5,0,0,0
ad5a6748c675dc30464f17f566ecb283ad669fa0,d61549a1c30998004d183f83277b9599b82d6586,40a089c98cff6c8d5af65aa8ed35f87f27d081dd,[],['test/RemovedPlugins.unittest.js'],0,1,0,0,0
75253e715406b97b30a8efc43016b5b50ec2e25b,aff29fe3ba05725fcba5366f9a7c063b6debfde5,55fb1da1935c44ebbe5e274a4f785eeaa79a3125,['.eslintrc.js'],"['package.json', 'test/BenchmarkTestCases.benchmark.js']",1,17,1,0,0
aaeabc0ca40947af9c83716acd2dd0a6e8048454,2856dffb33ec576cd118f8705118764048ff2042,c1a3676a802cb830b4a198b45f80a580cfb95525,[],['package.json'],0,1,0,0,0
6f5560c5d58403606ff4a4006c8e5d4f8e962f37,de9ab747e2daaf214cb6041e4140868710d75eea,2bd495cec1a57c8defae1e61b42718f251944eee,[],[],0,0,0,0,0
0476eb4499edb188ba4c834b00ae0196a2019eaa,7dbce96070d6c305d39127a7c57ba6f9f901d9f2,0f70fcb99f56857dbb7bcdffd06080bc9b0ee05c,['lib/WebAssemblyParser.js'],['test/statsCases/no-emit-on-errors-plugin-with-child-error/expected.txt'],1,2,1,0,0
8d8da4cdff72bd035645ff44aa2f7aa4231292e7,f1092ad516b77b763a5797e155b24ce0d37bd96b,0f70fcb99f56857dbb7bcdffd06080bc9b0ee05c,['lib/optimize/SplitChunksPlugin.js'],[],1,1,1,0,0
6e5760c5e6794c4c627c0ee2d44c5645d40aa012,abeb5d85481f97174cddf63989fd3d2af30663ad,3f6b78f260db11d6c2533f165c4a4ed2595da3d8,['lib/DependenciesBlockVariable.js'],[],1,1,1,0,0
7a72ee92c007f6fa27d48fa29ce45797d5cff0e1,77535dde7cd3f1e1731276203e2b5205ca317c6c,8498fc091e5375c7c41630723e8fa7916fcc1511,['lib/Compilation.js'],[],1,1,1,0,0
c3d1806329ddf85f26c1632e19be39ac9f59e2b5,2fa741f4a58e8cdd3cf8dbfa6021031d37fd3693,fc2feaf6d7bb2929205f9ed150a564c75feddcf1,[],['CONTRIBUTING.md'],0,1,0,0,0
b8b11bf6009db42df4097d781814901e06e9ce68,f513065227661eb4127024fc6f2802d72c48c7c1,90552dabb60c4b4578c67bc1628bdfbfd098b360,['schemas/ajv.absolutePath.js'],[],1,2,2,2,0
b579658d2242411639b3797e33b3b6c6f44ccc33,faaa935150cca7e8b9b7e41a7bc216694c53dfb3,bd043f8e26faeaaabf03cd71dc18c6e96fddc03d,['lib/debug/ProfilingPlugin.js'],['test/ConfigTestCases.test.js'],1,33,4,4,1
36303a0ae8fc9471da088d63ba2cbe45339e9eb8,d045d57e1f43ff9cb15752795f14d5b91841b9fd,f6e366b4be1cfe2770251a890d93081824789209,"['lib/ModuleBuildError.js', 'lib/ModuleError.js', 'lib/ModuleWarning.js', 'lib/NormalModule.js', 'lib/NormalModuleFactory.js']",['test/Errors.test.js'],5,9,8,2,0
5c20a1cebc41829d96f325df99984ddc96970ff3,fbeb665b7d7106630d3f351b07d381665d982d45,f6e366b4be1cfe2770251a890d93081824789209,['lib/WebAssemblyParser.js'],[],1,1,1,0,0
650cf52e5657b84d034068e64164bb9c778d56bc,36e8e30875da67fa7fb708c58661692df2acc9bc,213226ece261a0e89edb9de15fbc6775418f6041,['lib/Chunk.js'],['lib/HotModuleReplacement.runtime.js'],1,179,1,0,0
d8e40aa6fcad807878528397905fa826cc007d62,7b5c3516f63c8c9c6df3c7b6fa6f8654477dc71d,518d1e092cf17a943cdb34b0551f7cf412e9a9a7,[],"['package.json', 'yarn.lock']",0,7,0,0,0
7b5c3516f63c8c9c6df3c7b6fa6f8654477dc71d,e04b476f6c0c688801cb370ae08180ade5ba207d,4c25bfbaf2e01cf23708a381319b43367701e5b5,[],['test/BenchmarkTestCases.benchmark.js'],0,36,0,0,0
90ab23a7abefc04d33f1d07f60c0011e35ba13ca,8dd3307c0892594ea8edacc6049186eb98374cc3,15ab027a4236b5f6b4df1ef44aa33b53ad3026b1,['lib/HotModuleReplacementPlugin.js'],[],1,1,1,0,0
33c907e1b76bc7902746b9b10cd0683a448fc67e,df65475ba32a5881f48ab9d90e1c010ea57c3d65,f01054664fbfcec425652d8d8f0d1472b9d6dbc8,[],"['examples/aggressive-merging/README.md', 'examples/chunkhash/README.md', 'examples/code-splitted-require.context-amd/README.md', 'examples/code-splitted-require.context/README.md', 'examples/code-splitting-bundle-loader/README.md', 'examples/code-splitting-harmony/README.md', 'examples/code-splitting-native-import-context/README.md', 'examples/code-splitting-specify-chunk-name/README.md', 'examples/code-splitting/README.md', 'examples/coffee-script/README.md', 'examples/common-chunk-and-vendor-chunk/README.md', 'examples/common-chunk-grandchildren/README.md', 'examples/commonjs/README.md', 'examples/dll-app-and-vendor/0-vendor/README.md', 'examples/dll-app-and-vendor/1-app/README.md', 'examples/dll-user/README.md', 'examples/dll/README.md', 'examples/explicit-vendor-chunk/README.md', 'examples/externals/README.md', 'examples/extra-async-chunk-advanced/README.md', 'examples/extra-async-chunk/README.md', 'examples/harmony-interop/README.md', 'examples/harmony-library/README.md', 'examples/harmony-unused/README.md', 'examples/harmony/README.md', 'examples/http2-aggressive-splitting/README.md', 'examples/hybrid-routing/README.md', 'examples/i18n/README.md', 'examples/loader/README.md', 'examples/mixed/README.md', 'examples/multi-compiler/README.md', 'examples/multi-part-library/README.md', 'examples/multiple-entry-points/README.md', 'examples/named-chunks/README.md', 'examples/require.context/README.md', 'examples/require.resolve/README.md', 'examples/scope-hoisting/README.md', 'examples/source-map/README.md', 'examples/two-explicit-vendor-chunks/README.md', 'examples/web-worker/README.md', 'package.json']",0,239,0,0,0
edd8daf1d7c95ef6b56cbecc32b7e0e2e0693c27,4aca5acb3ddc92271b8e083a3c46ed957a28ad70,9323ee68681ab660f7a38c87fb25243cb98254b2,['lib/optimize/ConcatenatedModule.js'],"['package.json', 'yarn.lock']",1,6,1,0,0
7a1b357aad41dc518502d2e597357af2ccfeec8a,d4811b0d370d324fd719827b4f84782be3a3ad05,f2141e13a1dc807dd32561339991d26dcc493eb9,"['lib/CachePlugin.js', 'lib/HotModuleReplacementPlugin.js', 'lib/Module.js', 'lib/WatchIgnorePlugin.js']",[],4,6,6,3,0
ad75e44d0217df241a8e63461d460d891c0d7828,7b8fa112e06887b7a48590f4eb97990478e4ae5d,7de03f2984db98208c2f93193fde926cd0cb83b5,"['lib/Chunk.js', 'lib/Module.js']",[],2,3,3,5,1
a2eada1d332c62d9d1fc7d24b3d91ddf1e855226,ebab3e0f8ecfe7118a0a0457f1d581da9d62007e,33f518bb252b81616960b29a29edc3964a076435,['lib/BannerPlugin.js'],[],1,1,1,0,0
ca1c91c576c417bd64f564252d1bb0b739a66f67,b33bead87649ed053faaf54ce9d5dcc0129f7955,b545b519b2024e3f8be3041385bd326bf5d24449,"['lib/Chunk.js', 'lib/MainTemplate.js']","['test/statsCases/commons-chunk-min-size-0/expected.txt', 'test/statsCases/commons-plugin-issue-4980/expected.txt', 'test/statsCases/named-chunks-plugin/expected.txt']",2,6,2,0,0
45f8a28b447b02ef947ef92aa8a6761fe8969324,7336ab9448fd9bc4a264795034e7c66005d50b80,b059e07cf90db871fe9497f5c14b9383fc71d2ad,['lib/NoEmitOnErrorsPlugin.js'],[],1,1,1,0,0
2716ef5a452556c11b6c14faac3bf9c5e809c80d,e3f1002f908b94e55650580a9577408f879d4b8e,048121a0f539216984ef65d74fa9da76a29e5949,[],"['package.json', 'yarn.lock']",0,2,0,0,0
ff908decb3efe6d3d6ba2f8018087ebb7c87aaa4,06dd5d1aeb4899886f5f51652955e7f7ff2959a0,e9f1ad208bdbe394bf7ef23c764f8eef367772e2,['lib/WebpackOptionsDefaulter.js'],[],1,2,2,0,0
1886b7a5cb3662edb5826e42cc60cd9b1ffc5d01,289ba67ed68483a3e41204091148eb55ceb49e01,6a69091189d2d09d6d4924c2f81a6a5306cb22f0,"['bin/webpack.js', 'lib/Compilation.js']",['yarn.lock'],2,31,9,0,0
1fdc37764ede064a144b6dc90952e4c279cca57c,678bb4354f8a1bedb6e654f7147d3c1d919c4869,6300c5bb684edc72e3fd0988080905e552db1096,[],['package.json'],0,1,0,0,0
fb5351ec2512ccbee4ed3f2f5699b8a476162c97,6554845d18595aaabf19c3fc8fa8261ff4f52b51,0968e1ca779504b999e1f0fa41401610a618b8eb,['lib/ExportPropertyMainTemplatePlugin.js'],[],1,1,1,0,0
e8da5a94e89c3e03cfd8370f03272bbc894c9655,16ee68b5f941f44711c9b2a10e75bce6f5a2fd8a,2a04521b906d586bd8ab4161929b391f33eb903e,['lib/MainTemplate.js'],[],1,1,1,0,0
99ef4539c49c4c8a98c300d60963528b5ca18e74,8d810df6746ba2c041d8f85e762d796ed778d555,c71fd05f98a752753b9450f590c970b76379803d,[],['test/statsCases/tree-shaking/expected.txt'],0,3,0,0,0
6a3fa230b7d9ec39213f65317edaf0e6ca3d60dc,6a050ee544a67158289a8cdccb263fc566a397a3,bfa4b49858c72ea3042c5d29fb47ce04292be2b3,[],"['package.json', 'yarn.lock']",0,2,0,0,0
dae9de6595bd5da493c439b5437695410220474b,a164854a4c082e76ec0783fc5261c4b66f4cb97f,6bb24367b26d16be0a18efbb1ed86226bf136868,"['lib/SourceMapDevToolPlugin.js', 'lib/optimize/AggressiveSplittingPlugin.js']",['yarn.lock'],2,3,2,0,0
6a050ee544a67158289a8cdccb263fc566a397a3,fd45e3b32dec97a202eea3f4573b73b2fba67225,6bb24367b26d16be0a18efbb1ed86226bf136868,[],['yarn.lock'],0,1,0,0,0
6bb24367b26d16be0a18efbb1ed86226bf136868,9870165069e05a7346d80e165ece6d37169fa589,801a25392d99a8ee7f4371c88d7758169b1ac16f,[],['yarn.lock'],0,3,0,0,0
aa212a61d0a71cacaeca32e852273478b4daccd0,3e58966e3d1875614147ee943ea33a4b2ae47887,2525466d6be52b4a096a125e15d5a49f62e0ad34,['lib/optimize/ConcatenatedModule.js'],[],1,1,1,0,0
fd45e3b32dec97a202eea3f4573b73b2fba67225,7b9eb0cff9829af349c1e710659f22c782ad4e65,575fc4c29dc6059d7675134059ddac3dd68d5286,[],['test/configCases/plugins/uglifyjs-plugin/index.js'],0,5,0,0,0
c772e51f2d7be50843cb898f5cb2c7eed2a2f180,fe46ac1356fc8662a6fb988e5fbe7bd9db703ae7,e208f44bea6f3b0dc883c8af8712353fc4788fb3,['lib/optimize/ConcatenatedModule.js'],[],1,1,1,0,0
e208f44bea6f3b0dc883c8af8712353fc4788fb3,9c25669e47a06234230bb16c081886343a598337,7bbf31e8f488524e4bdd051b2a7d569560bb3ec1,"['lib/Compiler.js', 'lib/HotModuleReplacementPlugin.js']",[],2,2,2,0,0
f55547ca6a95391d274deb35fe8e95a3656d628c,aee2cc6eb03cbc33d62ea211284a767692cbd954,885e9eebb6625fd52a9f56ad7413954c2074f9e0,['lib/Compiler.js'],[],1,1,1,0,0
dbc02deed732647172e6e46e479962a23aabd6b3,c9e3591c5e125bef89dde9475d7548cd8ba8d194,8915dbbde61df11ec30a4623614f27b34f0f9905,[],"['test/statsCases/aggressive-splitting-entry/expected.txt', 'test/statsCases/aggressive-splitting-on-demand/expected.txt', 'test/statsCases/chunks/expected.txt', 'test/statsCases/color-disabled/expected.txt', 'test/statsCases/color-enabled-custom/expected.txt', 'test/statsCases/color-enabled/expected.txt', 'test/statsCases/commons-chunk-min-size-0/expected.txt', 'test/statsCases/commons-chunk-min-size-Infinity/expected.txt', 'test/statsCases/commons-plugin-issue-4980/expected.txt', 'test/statsCases/define-plugin/expected.txt', 'test/statsCases/exclude-with-loader/expected.txt', 'test/statsCases/external/expected.txt', 'test/statsCases/filter-warnings/expected.txt', 'test/statsCases/import-weak/expected.txt', 'test/statsCases/limit-chunk-count-plugin/expected.txt', 'test/statsCases/max-modules-default/expected.txt', 'test/statsCases/max-modules/expected.txt', 'test/statsCases/module-trace-disabled-in-error/expected.txt', 'test/statsCases/module-trace-enabled-in-error/expected.txt', 'test/statsCases/named-chunks-plugin-async/expected.txt', 'test/statsCases/named-chunks-plugin/expected.txt', 'test/statsCases/optimize-chunks/expected.txt', 'test/statsCases/performance-disabled/expected.txt', 'test/statsCases/performance-error/expected.txt', 'test/statsCases/performance-no-async-chunks-shown/expected.txt', 'test/statsCases/performance-no-hints/expected.txt', 'test/statsCases/preset-detailed/expected.txt', 'test/statsCases/preset-normal-performance-ensure-filter-sourcemaps/expected.txt', 'test/statsCases/preset-normal-performance/expected.txt', 'test/statsCases/preset-normal/expected.txt', 'test/statsCases/preset-verbose/expected.txt', 'test/statsCases/resolve-plugin-context/expected.txt', 'test/statsCases/reverse-sort-modules/expected.txt', 'test/statsCases/separate-css-bundle/expected.txt', 'test/statsCases/simple-more-info/expected.txt', 'test/statsCases/simple/expected.txt', 'test/statsCases/tree-shaking/expected.txt', 'test/statsCases/warnings-uglifyjs/expected.txt']",0,62,0,0,0
ac619960acb919e635e76196afa9ba6fd1904cd2,41c24d17eeb95de0e2a9115aec23ea417e03e78c,dd47437a27d45475c18e9843760089b60fa9dbad,[],[],0,0,0,0,0
a53672d1a2183aab902cb2c865e8e4ec7a2cf19f,373f36b1eadda5ccebea1cbb768f51386043a176,dd47437a27d45475c18e9843760089b60fa9dbad,"['lib/EvalSourceMapDevToolModuleTemplatePlugin.js', 'lib/dependencies/HarmonyDetectionParserPlugin.js', 'lib/dependencies/HarmonyImportDependency.js']","['package.json', 'schemas/webpackOptionsSchema.json', 'test/Validation.test.js']",3,7,4,1,0
982e44f670d2f1a5980b797ed70f907ac8e3f2e0,4597805222f69670028fa7dcf3d4d90d560aa729,33c7970c0d7e9a37fd441e9e427dcc653559de6a,['lib/EvalDevToolModulePlugin.js'],[],1,1,1,0,0
4597805222f69670028fa7dcf3d4d90d560aa729,f0b81cbd340bcf695ea57bebf00319858f11b696,b7c746d73f04eac0fe9f751e979ff1c85b28bd9a,"['lib/EvalSourceMapDevToolModuleTemplatePlugin.js', 'lib/ModuleFilenameHelpers.js']",[],2,2,2,0,0
860da9baaa8ddf36ca52954548ac71fff41d44b4,88ecff4fb9f21c1bc62d123c1ca0299373e67ccd,875074ab36e64539d50d1a6b418129e742369823,"['lib/Compilation.js', 'lib/DllReferencePlugin.js', 'lib/JsonpMainTemplatePlugin.js']",[],3,3,3,1,0
447d85ad7930b8379a3d8133bcf069915780589d,2a22cbd43d462333c16616e609eddfb69a171b6a,4838b6f69cd4b631254e7f4531b4174486b3d655,"['lib/ContextModule.js', 'lib/NormalModule.js', 'lib/optimize/ConcatenatedModule.js']",[],3,5,5,0,0
52bacce0d7954e33a34be2b923be37118689ecd0,944fa78369653c25262c6e4d325efdd2a1f967b9,49cdb9451840967096e7e00f0c0ebf4a79d584ad,['lib/Module.js'],[],1,2,2,0,0
122e7dc6492b93300eadee658d54412973426071,ae504ae86dc0d68f6225c5f35ccf828cc135e2e9,0c4d69b7c63f3dfa2b25faaed3ada84e9e9f8fbc,[],"['package.json', 'test/StatsTestCases.test.js']",0,4,0,0,0
814c8941685760a520ebd35069d44fe4f7d0c6ff,9324616bdf0a8b9eda2aba31922c04b4982563fe,33818bcbe4c8cfea96790de76ecf301ed5d60872,['lib/optimize/CommonsChunkPlugin.js'],"['test/statsCases/limit-chunk-count-plugin/expected.txt', 'test/statsCases/named-chunks-plugin-async/expected.txt', 'test/statsCases/optimize-chunks/expected.txt']",1,11,6,0,0
4c2f9e724bedb903ff04b452adb2683a1e0706c7,5abd69680d19333ea23d32ecf5965bb5bb5cd39d,ce24e98bc084bf45a271fb05b14b0e9829686149,['lib/dependencies/HarmonyExportImportedSpecifierDependency.js'],[],1,2,2,2,0
5abd69680d19333ea23d32ecf5965bb5bb5cd39d,03b0ff2c9c9addb2f4788dac14fc0b51b73bef81,dee0774f7b3cad1afcd8204a8affd51096f204b6,['lib/Compilation.js'],['test/statsCases/optimize-chunks/expected.txt'],1,3,2,2,0
03b0ff2c9c9addb2f4788dac14fc0b51b73bef81,5a814c09d3c1a3ac1dfdcd555be056f69e2c8d67,d9accb450cf1ae0cbed7f44624295ae9eddd6a74,['lib/optimize/CommonsChunkPlugin.js'],[],1,1,1,0,0
5a814c09d3c1a3ac1dfdcd555be056f69e2c8d67,c057a39e2216d8f7848192408e52f63eb0110711,457bf801deaf8d37563ac8c8b8fdece1da2c18f6,"['lib/FunctionModuleTemplatePlugin.js', 'lib/dependencies/HarmonyExportDependencyParserPlugin.js', 'lib/dependencies/HarmonyExportImportedSpecifierDependency.js', 'lib/dependencies/HarmonyModulesHelpers.js', 'lib/optimize/ConcatenatedModule.js']",['test/HarmonyModulesHelpers.test.js'],5,14,13,15,0
65dfc1580780ea1acfb2b2c4a7c4dbf65ecaacc9,f39e19a2e3b88b3163ec1758f3032aee85c1a57f,6b5ffa4d70b3d0e47c836196f217d8826604b723,[],['test/statsCases/external/expected.txt'],0,1,0,0,0
6c1831ca21b03e6eeaaf5e697182fdacbb369131,90dc6394deec40da749542763be399a361577a36,c47bdc656448614b1049e1b8bf7d6457181fe3f2,['lib/JsonpMainTemplatePlugin.js'],[],1,2,2,0,0
8f58eeeb812e9d1e77adc6c606f8d1ec0f70eb74,c383d5ea7f0009f2ff7cbbae85688b84bf4ae59c,9e5765f1b9d3b96e7ce8209c3f072859236e81f5,[],"['test/statsCases/commons-plugin-issue-4980/expected.txt', 'test/statsCases/scope-hoisting-multi/expected.txt', 'test/statsCases/tree-shaking/expected.txt']",0,5,0,0,0
553287d67ddc42402de029094168dcefd70fa98b,9bcc0d58cb0ad40d9704a26bb0389e153471ce6e,2d84450fbaab9b7d2107ebb45acc44c4d8037617,[],"['test/statsCases/aggressive-splitting-on-demand/expected.txt', 'test/statsCases/chunks/expected.txt', 'test/statsCases/commons-chunk-min-size-0/expected.txt', 'test/statsCases/commons-plugin-issue-4980/expected.txt', 'test/statsCases/import-weak/expected.txt', 'test/statsCases/limit-chunk-count-plugin/expected.txt', 'test/statsCases/named-chunks-plugin-async/expected.txt', 'test/statsCases/named-chunks-plugin/expected.txt', 'test/statsCases/optimize-chunks/expected.txt', 'test/statsCases/preset-detailed/expected.txt', 'test/statsCases/preset-normal-performance-ensure-filter-sourcemaps/expected.txt', 'test/statsCases/preset-normal/expected.txt', 'test/statsCases/preset-verbose/expected.txt']",0,16,0,0,0
90dc6394deec40da749542763be399a361577a36,f6a0d51e6b4b6aefd434396b526541855ff18af1,1ff24a7babea081030f6eee20ded83471ed0588d,['lib/optimize/CommonsChunkPlugin.js'],[],1,1,1,0,0
4105297de671b8f073ce3d5ca4b9fbcf236b636e,6eed9382b32b6a46b54c08116a20879146cb114b,d87c88e4907a2c116df0fde57ddd29ca284d0380,[],['test/HotTestCases.test.js'],0,1,0,0,0
f83c913e53285d3763680055a32493b1c6f2d423,e5f4eb147a29153ccbb4bab802c0c66453f19b2f,fb8afe71385734cfd65f47949117306a91f20753,['lib/Template.js'],['test/Template.test.js'],1,3,2,0,0
e5f4eb147a29153ccbb4bab802c0c66453f19b2f,874fac53370baee5286a12137d51aa31e93e27a9,287d587867bc50699d3604931424c7fb55f2bdf1,['lib/optimize/ConcatenatedModule.js'],[],1,1,1,0,0
2acaf76dc3a88cb83c3057cb621aa7b9cebe354b,20d6f23d0a0dc97fa6251429ce2a0b582d73cc82,e9a8e35c51ae16d0a9c3af09d29aba074b2a68a4,['bin/webpack.js'],[],1,2,2,0,0
32264b8187692cc79d0c680187f69d067fb41f91,05b913a92c05efaed1d50ff8b968f4b72aab81b4,4b12c56c89fb65a42b464a126ea192afa2fe2f56,['lib/optimize/ModuleConcatenationPlugin.js'],[],1,1,1,0,0
838d4168743d9d252b93125ddf5881c3cb91a020,f2967906a3219c1b19c2bbca8f2ca20fcf20e404,e72a88af7a79be87286f3d822d6474073e9434a7,[],['package.json'],0,1,0,0,0
98a7cb6acc64ce944674a6f75e9d15b7d92d38c6,54c79e6a34f2d5d7ea5500f89fc2c9ff8975a1fc,e72a88af7a79be87286f3d822d6474073e9434a7,[],['package.json'],0,1,0,0,0
f6a0d51e6b4b6aefd434396b526541855ff18af1,4c18dbf0d6afc81862a3319d103bedb7afc65645,a01433237e554268a6c0a36aa6054863c59ecb66,['lib/HotModuleReplacementPlugin.js'],[],1,1,1,0,0
8975d8ed09412e1c6f1cf3462a6ae6c30d119ba3,859e0ddab6045e5d697daacf72e26f95f6e4f797,d0059901266e54a22309c419cad6d9327767c5a3,['lib/Compiler.js'],[],1,2,2,14,3
df7621a62828b9411e2fbc873cc8daba935200cb,6a0e5877682e830bef6ca9898a69462aee82f135,4901312abf320fa33c71b32ce4a0e97d4236f309,['lib/FunctionModuleTemplatePlugin.js'],[],1,1,1,0,0
4901312abf320fa33c71b32ce4a0e97d4236f309,1c3bef901c1e6db958c6098930c1059b97121b8c,057d8bc952e7dece0d8f42892d56bea6382ba00f,[],"['test/statsCases/commons-chunk-min-size-0/expected.txt', 'test/statsCases/limit-chunk-count-plugin/expected.txt']",0,2,0,0,0
8d3efe7d63f42e6ff036365130dbd625e143547c,df44599731b4b1d185b20ccd36e9d37d817ad8c2,77a3c878016ce50fdb37b6c71822bd2b935be85f,['lib/optimize/RemoveParentModulesPlugin.js'],[],1,1,1,0,0
2178f1ad50ea8cff2972e587d8e4b0d2245d3ed3,4366ad81db11d9a997ad429dece689eacf1106d4,c91ba4949503de5ca9d98c98188c2654b095f2cb,['lib/Compiler.js'],[],1,2,2,3,0
4366ad81db11d9a997ad429dece689eacf1106d4,af3422c5d6e8d69e34679f99ceb92c56219ed985,0cbd8fd1a05ee401b5feb95ba2b8edae31571d94,['lib/Compiler.js'],[],1,1,1,0,0
26f79f5b30ba51afae6219ba53bf52be138c2fd3,dca8e62b60bc5f946025c44070a154450e30cc92,813053ef554a8dffe05e041847d4858f2bc0b743,[],['test/statsCases/separate-css-bundle/expected.txt'],0,2,0,0,0
fbd091196185a5ecab786eafd74a1d72a5223878,e4bb4d529631b5d3a1054d191c39b7524bb75d3d,6d6707efb902162a226fbe68a6fc8a96472b1dbc,['lib/Parser.js'],[],1,2,2,138,1
51369d4e24d44a64f963b3dc58b536a4f4ad70c0,90f345a7a8612ce8ad9841c0afccddf1323a4cb5,99c3129f5eb0d5ff9f2d8d7b5dd5e28f0ee79599,['lib/Parser.js'],[],1,55,55,6075,301
5ba77f9f7ac32912a5341c6307bc47c15f61399e,1fdf800f09a5c115fff6f352859fdb6e37b48a76,accc94cbea8cf4c29d7eb70836e000791e416ad6,[],['test/cases/chunks/named-chunks/index.js'],0,1,0,0,0
