merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js,qt_relations_arq,qt_relations_region_conflict
e694b18ae2847564a6ac8222360ce675b47d15d1,ac5a5d5ba0939296cd4509d47c8270402fce7358,8c61a6b5d21cdf8db9ffa6c84bc839c15fb6c11d,[],"['spec/tokenized-buffer-spec.coffee', 'src/tokenized-buffer.coffee']",0,3,0,0,0
319cff8010bfe8a4fde5f74fbf080e51a240ec4e,3dbff720f2b36e7db881ff1e6974ddf0334acba4,64573904f93064ca68bf99ab2bb0a8055e047944,[],['package.json'],0,1,0,0,0
57a82ac23953340fc4def02bad0b2cd49e07b04c,97aed663fe763536c450d83d9308bf850cd509fd,fabfd2a68fbd2a0c3bf8a62b44d1d4317d19d92a,[],['src/package.coffee'],0,1,0,0,0
e46d3b0d27e50c748b2a46547762a44cac4251cf,4ab06aa627e9e5a40bb07784cbd42b8035fcb5e6,ca99ff4ce8cdd7e16f048152d8650a6807795531,[],"['src/pane-element.coffee', 'src/pane.coffee']",0,2,0,0,0
32f2e4c4bc4a813e9809af173391b1e7989d2610,271ad2908badff9eaa74bae9514bd1a8d0402396,7c2b9fa8c4147a7c1a1fa438ab75074860f04c2d,[],['apm/package.json'],0,1,0,0,0
6b6d395d943f1a0b723ecca05f31520ff8cc5afd,2620c95d86dc98aae2f5730a193f23c7ff46f803,869cf2f2006ea1b5e91d581f3c94238a03d24d79,[],['apm/package.json'],0,1,0,0,0
e94b163c330941ce3a7ef9ff4818f1380d031ce2,a4003f31da2bfae13c54ec7d2fedcc7995c061fe,6c38562e96821091b743e31c8a4fadd0aa4cd133,[],['apm/package.json'],0,1,0,0,0
0948f1abdfeb0be1ace97d1bf1f0ba8a65cc0b5e,af658498808dc4010940817768ac83b6262090bd,f15c029938d9929a3f6d6257ccc87450fac64495,[],['src/text-editor-presenter.coffee'],0,1,0,0,0
e80f5acd50320a41c7fa0c725d600d60f1257344,aff1aa51129be8083df1923cbcb83c126c73e8f1,57a876e6778fd2d546ad14a32236087611725ba8,[],['docs/apm-rest-api.md'],0,3,0,0,0
f004f8c45ddbff2031a4ae29b463e287dcd00790,19ff2bd9862dbdb50ed426adef076dc889b3d044,4c94233895b079ee68d73c0b1f5acc156e25663d,[],"['spec/pane-view-spec.coffee', 'spec/workspace-view-spec.coffee', 'src/workspace-view.coffee', 'src/workspace.coffee']",0,10,0,0,0
72538891ddc464be037dbcd4dcd4782924f0efd7,b2cc28fb5b6f25a83f68445239749a6a31a86e7b,73f6904ab754d86af13dbf15332971029301d730,[],['src/menu-manager.coffee'],0,1,0,0,0
be7d093a4a2263a267e9887dbb2105b69af9fef0,0ebedeec3a110bee746e1e7357c2dcf782654e15,60d34576d57da2d260725b978e60cc6335e217c0,[],['package.json'],0,1,0,0,0
0ebedeec3a110bee746e1e7357c2dcf782654e15,aa1eb94fa7cc1ed9dd7066aea8d08bac60b25821,1f2fc4bf0004db02be6cbc0cfa465f850aa0ebbb,[],"['package.json', 'src/workspace.coffee']",0,2,0,0,0
54b89cebcc9c5ac7e11bdaaa9241a1ad19bc006e,7b9b04439493e18069bc73ee0846272a828ed201,0098ac67efff2ba92e1a89f44d27b4dfedde0c0d,[],['build/Gruntfile.coffee'],0,1,0,0,0
5afceb39514771343ac29e4b0f90ebf0c2867a79,17aa6f958cc68e2b4b4f59f1fc651ec3760d99aa,7b1f8cc7da21367a2fc6de0cafe88e931fa62200,[],['apm/package.json'],0,1,0,0,0
a50f62dc93dcd4ff5494be780fe54d7d6c0465eb,6cb085b3410ef102e94f094854ff9b708b7b83a8,eb9d4ba8166c61ee8ed481dbb73f16c6685bf0ec,[],['package.json'],0,1,0,0,0
af2f1550829f4d26c094fd84a0229475bf2efe5f,8a6e72f21f18a85745dfbe1503e5984049216417,b9e90f2fdd38948a347e39596ebc0bc8464b7626,[],['src/editor.coffee'],0,1,0,0,0
4946eec367f552faccf29a06419fb8688f150b98,db571a2fbf333773bf78994c1a8901e75bc5db27,8e286194f10dc3cd06f1bc91692dda59b8608442,[],['docs/your-first-package.md'],0,1,0,0,0
002f9ca2b18d15089e88e3e20d2891a7f77eb86a,aa9728c004f996503e1bbdd3aaed5be071a6a445,726b04ef8041895428919b16e050fd5d12da3d14,[],['src/editor.coffee'],0,1,0,0,0
431555195af2f23b8c4b5701516cfa65de76fce7,7f882b00f56e27bf3ddeb7118df0f7093403c8ef,b0aa5e6c8848be00fa119611980371485736ba4f,[],['package.json'],0,1,0,0,0
7e415ffdb795f92fe6565194723d727dc85ea745,393552a4b6175ec2ad91eb512bd7e33d8180e724,e70c696fefe76db0a464a347474585ff598b4848,[],['package.json'],0,1,0,0,0
caa6f9b06eb8016e77f6b5e5715767d2cb26bf0e,684f15ab89eae5088688955721876271798d9b38,32045a3f224653e905e3599655c19c0ce6c8e622,[],['package.json'],0,1,0,0,0
a3d82e9414d769c1ea6d24d9a151f75161b698eb,7515fd94ba970c6589e1776bbf878b6b46ef27f3,37165f3293292a251df57d8d7c42730fc32ee7c2,[],['package.json'],0,1,0,0,0
7515fd94ba970c6589e1776bbf878b6b46ef27f3,8ad8be25835b83031ae66a705c4514a09e1889ce,8cc1029bbf4d8a45e2080e5804bba6e31927701e,[],['package.json'],0,3,0,0,0
b922f0125749d6a13aa60f3ccbc52e3880d2a4b5,83ad1fe8afc5079569bb5d3c5c89d82692ca0b7c,15fc7a8bc5dc1a31d6d486f2fd12279ebe3a5f6c,[],['package.json'],0,1,0,0,0
dcbf7301290e95341fca7f248845fc9290485dd8,39868a2330a3debb14d7296fe25cb9399aa5b642,5d00ca8bb6d7c71d1d8c433ada801e386989c49e,[],"['apm/package.json', 'package.json']",0,3,0,0,0
52e049bedc1a50af0ba74b139d2b69e5601e7ffe,a6640f6da7731a5707e8726f518935384cea61a7,2f82fb2ceb5501f2df7e839af467fbfd4bec47ad,[],"['apm/package.json', 'package.json']",0,4,0,0,0
ec8805e99e6963a93a5687599f77b63ec6c26979,f8ec2e6da4741cccc14f389eb3686c478fa3f4f3,1fe6c498ac8692e433ac84d0a4d3250eea94e074,[],['src/tokenized-line.coffee'],0,1,0,0,0
94dd1eed543d2031c500d310fb89e759490872b1,4c0d87080a30ef6fdcece9007111cdc70df5ca86,99611fad34da093b3128a787e4cee20b20ef3cf9,[],['src/editor-component.coffee'],0,1,0,0,0
9e7e77bdf8041dba477f0c28e64d1d5ddc4b48c1,d0385a90ea10d15f79430d895d264802946fa436,8523df58b0b4dfd97cae4063fd6075d6082af025,[],['src/gutter-component.coffee'],0,1,0,0,0
21623b9c37b716acb024386e8b8e471cd2151b59,2f3d74c04709c7d7f3e6c09930555d1b2affd3d0,7dcafb44f15e21d3928d6d1eec172e6970b5f5bb,[],['package.json'],0,1,0,0,0
2f3d74c04709c7d7f3e6c09930555d1b2affd3d0,2234ff78c7795e1d7e468a4dba903df24ea477ed,66661f2d1015c56cd2ebd8c77540a58cd0b47a4b,[],['src/react-editor-view.coffee'],0,1,0,0,0
037306a30cb42160379109058c99d5875d4a428f,9ea94cb6ccefcace3c28faeb24f97b0a9eacb697,97fe09f1570e17c45549bcb34672ec7c554507cf,[],['docs/publishing-a-package.md'],0,1,0,0,0
152a8b311f9ba82d7127f6be8131e444a1cafd61,5316d586d12518e1ce8707f3715c6e64acdff102,d1ed176550b46630d901eba3d362ad9bb23936fe,[],['docs/build-instructions/windows.md'],0,1,0,0,0
875cfefd367b09b2bc3449ed545ac5a9b6a5ede8,08d28d7ed4b725c8bdba9022ec060e3e957f173f,b6fb996ceb91abec907503704312957e84b6c806,[],"['spec/editor-component-spec.coffee', 'src/editor-component.coffee', 'src/editor-scroll-view-component.coffee', 'src/lines-component.coffee']",0,7,0,0,0
3a3adf43a4cefef21def74ae9020ad4bbe242b9c,0fe3f2d03cfbef5ff856ceea8fae7504a4ab8e0f,8c5d0775bc6b38c326102740d47988072dca5473,[],['docs/build-instructions/windows.md'],0,1,0,0,0
9278920093a3e45208e533c0bf8f9dc877851049,ece868c9de8e8c183ed9d6e732ef83328d66bb20,651ed9b91e71d118a23146f83781cfeea150a056,[],['src/editor-component.coffee'],0,2,0,0,0
6f0882a098b7d3def614de92204b3bf82c7abfed,ad157fe423241caa0991e74434340ccf1b886378,dda465d08ad84c5f277f4e44e4acaedef3d1ede6,[],['docs/build-instructions/windows.md'],0,3,0,0,0
917b223c6cae343d5e4a1d756e35e1755ef66735,111b5d1fbe5d9dcc054d063a7dd6702d87c23cef,e3dbd412e18589fb37fb90b5f50874e103636d4d,[],['keymaps/win32.cson'],0,1,0,0,0
bb9d67a1b10221e060b7491a7185c7fe56c2b803,58c55cdf81fa544fc8aa82ce6007be2069ea3f0c,187e2644458f00ff1eac71abf882999c2210820a,[],['script/bootstrap'],0,1,0,0,0
d6a4c7092911fce1623ef613c06c8787d6c4a6a1,4fc4e3690245ae93506b703118a8ae58a56846a8,0d190d2cd47cf363c1fcbdef19018f53fc4b0aa3,[],['README.md'],0,1,0,0,0
5165f0df88ab7237975b509f52317fe641f4de8a,bceed1360620f49fd5f4cae25bd685d5c7eef11b,5b7b3501a60216e38747944b5dc8ef477d82b1ef,[],['README.md'],0,1,0,0,0
a649d75ab85108d40c490d52dce84fb5769b06d5,7d761055305e07a1f7f7f3ff59b070055aaf3d58,255cdbb60a9a7ebc5200b3de488f7d8f7ddb8212,[],['package.json'],0,1,0,0,0
0b7475a4c17bc7cb85d893ef3996baf272540c68,3d2dedb49fdb319f3711f1e2574657f4ad6511a5,e62ae02c00f05b049cc1ead76ab801e91f502543,[],['package.json'],0,1,0,0,0
8eb23dbe5c66561a7a14b2af706be27dc23ef8a6,b4c8cb4bf95628dc325d516a1cc2742cfefef04f,34f624c89531fb46297fb6371d04fd5035dc8fef,[],['package.json'],0,1,0,0,0
59108322e7069088e3dac72e25796bc495dd190a,e58c2d8368a044cad0779075bc9dd1a978dbc4cb,665088ce2759f82031bd8fe4742e79cb7a5b1675,[],['package.json'],0,1,0,0,0
9784d49667202928747ca55fc1cb1f04c1061ec8,8b928d9320acb9ea8e1a5b57c86485195f3b8959,cb76c698e7192fb0acba0b80077e9022fcdd9db6,[],['package.json'],0,2,0,0,0
8405041f64f4814b57436012493a425043a2eafd,bfdcbbe9f1a5746d4433d701ce1a3851bc57e2af,a372993c44089133eed5b3af2eb269d5c942f03e,[],['package.json'],0,1,0,0,0
d09a2d07723d795ec5a2a9360ae606ee497dc588,5c910113a3ee09ff64d273e5d4eb677fc9c6e63e,c591a2e0980f246f5712d7d90e6cec4af8f242ce,[],['package.json'],0,1,0,0,0
d7d2a6f1f03807b00a35a862f2e81b57a855906d,878831bfc7fdcf730b5c4ceb1db6ad1f50f0d383,bc22130938fca70f8ee665437bb2819f9f4bf601,[],['package.json'],0,2,0,0,0
c1cf4efb31dd0955343a999b044a68257817171d,99f6b89b6ea1378b6fdc1d4a0406eca83c9d4edc,ca7d2695eaa7c942162eebf8e879f8e0ae60ce5d,[],['package.json'],0,1,0,0,0
d64fefd96c8a738a4a056534eafb75ac8a983b66,5017f1473ccfcc5b128f70ba30cea127c7290cb8,7f903bc6e7cfe36bb747b00f0c1876fd97f2e0b7,[],['src/row-map.coffee'],0,1,0,0,0
3929189e7a7e8fd6594d9aa082e43d8c08c4e1a5,d0fe2c9a5ba220ced52e5d10bd8d446373268585,fb73240654d4419d4955b35e3e54645fe0c2a27e,[],['src/text-buffer.coffee'],0,1,0,0,0
c6baed045d2d531dca06c8fcca5b14395e46f857,b65004319137596f1e5860ee5642276b4db50380,71ae6b28dd7a53bf6069d826f41921fe7ec00466,[],['package.json'],0,1,0,0,0
57e7335907c6bc39ef4bc4480592e033d2742819,15442c3dba9eed12c89acae0c2122e4211114d92,d5c4b746081f7804c6a20375a9f57fb1871c657d,[],['src/pane.coffee'],0,1,0,0,0
ffb7093cf30f6b4b3c52eb07a8fdb5c13ad6d932,f10e55b4d5151a7cb5a3185849f5a4a2e5fe3579,d415ec9a00960b9b116b502450c0ba0963a20242,[],"['src/deserializer-manager.coffee', 'src/workspace.coffee']",0,3,0,0,0
8d40e4df10f4c0867722455d27797acd35b25b37,431688e44cb977c4e967617876acfeaa84608382,a131a03f287c9a0b9850a47e121d4d9e82b3c0d8,[],"['package.json', 'src/package-manager.coffee', 'src/text-mate-package.coffee']",0,7,0,0,0
649f0ac24641ab900168a32f3122db62f06fb392,e6697ce3a7d4c10fc2734e5ac689b17c548cbe45,b9dcb569b102ea21d7b480f780f20915d6678f40,[],['package.json'],0,1,0,0,0
b7ae12f86f6584ca8d4ed4f21ce5c515a7cd009f,20e7fea3abb40d83d26dbdf6557cdc1253ada93a,910469d373231cb5e233c7f0deb978346facd3c7,[],['package.json'],0,1,0,0,0
fcffcc83f96b4dc6033d234edf1ccbb708650484,2023aeef97bf12c93fa1c109f7653f62eaf8e35d,4122b5a43f77568ae68111f4aad124423e387a18,[],"['package.json', 'vendor/apm']",0,6,0,0,0
ac07cf3d9a9d4afcab36d596964fa28b9d46aa69,75e365980938161341c3f97493897eea555bc596,6ba3698547b2877f9d61d9f0cb4c3464d4950688,[],['package.json'],0,1,0,0,0
95f2d02d18e9dc5864a9a2943026e1e14b28f4a4,637acf63ce7adfadf3e9a9756a2dc737ab371aa6,08716fd8887f2b3865ee773ceb6960dbe49afe3c,[],"['package.json', 'spec/workspace-view-spec.coffee', 'src/editor.coffee', 'src/gutter.coffee']",0,6,0,0,0
63df8dfcdb1e034c74c75a171ef451c372a2c9a5,ccc5f8fa666be6d13720ef6b4d98fa529f94b16c,12bf0f5381a600ba6900ba7df47819b0a7f99d87,[],['package.json'],0,3,0,0,0
fe0cdbf349b661c5f3dfe94cd28b29053ef2a780,4179d9d2682c329c968fb43a4206d0b8f24c26d3,c2381ba61cc65046ca4c188d51bb722effe1b02f,[],['package.json'],0,4,0,0,0
ccc5f8fa666be6d13720ef6b4d98fa529f94b16c,e29ffbea8c522429c0f351d7f87834aa667bf800,9b0d8ec2424615383df3babc90cd19a7f0334776,[],"['build/package.json', 'package.json']",0,5,0,0,0
1074c6c34ecb64618562f2b422bfa09b46673057,831454bd30a543727742df0af05d2f222be5d937,6cb0f1ff7803b0e7002af2da93492100d0af6405,[],['package.json'],0,5,0,0,0
0d89be26be5b1510763c4e2abf60ed47c3a19ec3,1144e52feacac6afe8dca402710574347693bf84,eb39b8505efda7797ee7e441a4123aa53742f010,[],['package.json'],0,5,0,0,0
e8ce55903468831f469d098394531a75b42dd608,9add438ea4fc9967908d7565627e817044c39183,d65a6c3fc45caffb35058c293b65ef7568dfb2a4,[],['package.json'],0,1,0,0,0
0e6bc275b73b621a438c856a1657ddfd706244b6,cec731b697fb5ef3062140e226591e736a350e69,98b5a400e642e6bf60f8fa6f612f8d71c2764484,[],['package.json'],0,2,0,0,0
b6d5a1ddd82b0570f62fb32413a6f4c33bd8c72f,5ecbd024cf44e2349747942117fea8326b0d5199,98b5a400e642e6bf60f8fa6f612f8d71c2764484,[],['package.json'],0,2,0,0,0
c6770aa83ede83da6c33b0cb1344c05c74a610db,e26d97d5ac82d11b4b44d39f5415ec6d63f25416,b2177cbc09d859fd01a5504394913b858f4bb834,[],"['package.json', 'src/pane.coffee']",0,2,0,0,0
fd7c3f398062eb596b1e6eec84c73475e7100ee1,4223ea25eea39620ba9e130f315d564278375952,267b1bdce672591bd6ade540496b8f94b63f0ee5,[],['src/pane.coffee'],0,1,0,0,0
bf021ab7f79bb6edc0f0823b5a758917e0ece2da,8366887df61fe2be4525ee0c91c29a39c4e58a14,9198f3b809eb7bbae2225ccb316804f92a59559d,[],['tasks/spec-task.coffee'],0,2,0,0,0
cbfa87a3b40a1a5fd0dc8b5100c32b4427ad03da,bf0015f6cc50c803ee1abe1d4395f110fae9c1e6,3187013eac78b9dbd81504b837ffdbe0d1758888,[],['package.json'],0,1,0,0,0
bd3cfda2bb8f90c023cd58fa3782f30dcab624e4,ed41cc3cad25be436675569149b9bfa948d1c2f0,590582782b28e6fa46ffc98d6845b465baf82b28,[],['src/atom.coffee'],0,1,0,0,0
beb2fb08ea66d8f4e2ead78a5683539e7091d087,165a417a9da5a094f8547414daf7eec27281b40e,7b86891642188b0789f63deece9f8bba5a576fc6,[],['package.json'],0,1,0,0,0
2d5b04579fe0a81b8190e0a97b043b0b06f2037f,e0ad22d0bd6661c17df10b58d5925f7b21fede55,3b388f16fd5a52d8c4538395618a98f2cd044d98,[],['src/pane.coffee'],0,2,0,0,0
7138d5b88850a00251e3eabc19e6fb79ad6ae7e2,43495f05ba7640fbb79c4249aa44ac7139db4a2b,518a929880186056f81579b0f771dd9426a0ddca,[],['package.json'],0,1,0,0,0
776d58bf21ed6b53df5f510fe1420d9614438cf1,e7e0f081f47900be082ead29c3dcc8af5ea745c8,a190a069c174c51da77eb759b7d4c2c5eaaa18f2,[],"['package.json', 'src/editor-view.coffee']",0,3,0,0,0
dde46ca9316b4be4818767f4f9126499301bc644,8472ac4fc88a0297fa7c6b33bd33eae01d169a8c,65746521a6d219f6ce9a106dc161fa26194b33c6,[],['package.json'],0,1,0,0,0
161c9a62b55f62074ed11255807c462163ff4c5b,dfa870f514c38bb946621f31fe0af0fa82141602,2c5bbcbc2238301f789597c1ef4e9e36bee8daae,[],['spec/keymap-spec.coffee'],0,1,0,0,0
dfa870f514c38bb946621f31fe0af0fa82141602,56386cb06a7d4d498ad4fddce5f2a038253dde7e,986a7ad5c3e31accef904df45091bc94b9ee534f,[],['keymaps/win32.cson'],0,1,0,0,0
001fe5931ef88522e28309a30127f69cf0b18258,c7541f89da4b94b2952da27358635960580ee618,5aacccb03be88eda65ab7220c4d1cb8d136786e0,[],['package.json'],0,1,0,0,0
dfa5ac11a24032b62bf6500c0ef01d5317b39565,38a3c0dbd3f3975835b9fed296d4eccf02dabcc2,6485e4f54085bb10bd6ac4663fbd47ddca0cb318,[],['package.json'],0,1,0,0,0
26d9d7a8fd9d73b46be7a3d279f5e9fefebd11e5,590a03b8e3518da2ae6f3e9aed28ccfe36b338dc,708d3fb08f832862e3128a28e3d7861bd2d870ff,[],['package.json'],0,2,0,0,0
43c54a93e54100f13c2aa63163927f972420ca2d,8bd87ac4f2f4f9a336450867425180a488cd1551,76c152b97dd7e82fbcd368530eb4d11585aeca51,[],['package.json'],0,1,0,0,0
0ee49561094755f97e8f801c7b21398ea59cc0d5,719616aa3afae763138cc90ea4b933ddfd74cd97,60aca173ce228a760ae2c2f610431e568c3879e6,[],['package.json'],0,1,0,0,0
29a9a9d2ed77a5ac62fbb3d78d4f4178af7082cf,22411b3c8745d5db73a042777366e0ee1ab94f34,4f8bb00af22787913609567e2d349b4cda977f85,[],['package.json'],0,1,0,0,0
33cf5dda15e3a271304ddd09482f86ef53748578,bde0a3dff003f68f292c69b62d405ee497c9f4d3,5acf1150a482281766402c699345d428c5b8799c,[],"['src/atom.coffee', 'src/config.coffee']",0,3,0,0,0
e95e64c4fb09556b9fff5be690b39f65c82e8fcb,46914e31f566778026c6e7b7622e5e5d6346f360,a47743e18e79bb96b4516477a4ce8fa8d24c9cc8,[],['package.json'],0,1,0,0,0
25e49550cb18abe3f27bef58c363d2661831d825,e8125defb94ade2b5220e440249c91323e97dc01,191b487a53a424ad6b85e687ac99ea74830eb33b,[],['src/atom.coffee'],0,1,0,0,0
347801b0744f59efd9d60009ac76cd05317af5f9,24e0d8fc031171e9014b236b3d2be69e4253a549,fe010eccc78073c0cf7606fa098e0dfaabeffb83,[],"['src/app/config.coffee', 'src/atom-application.coffee', 'src/main.coffee']",0,5,0,0,0
146573697490d9f25da6e4a6552a8264212d231d,164d5591a0303fa843d711b9d70dc8c45a6f65ae,3907344fefa4404853f209b03192cb8bfbe512a3,[],['src/app/editor.coffee'],0,1,0,0,0
642df0924d7b3b3e4a882e7c741f859f6226a085,56a2c79fe1177a5711b68d3a4887be9573cdd226,1685d62cae2060cca9b74d3fe8c7acc264ae625f,[],['vendor/apm'],0,1,0,0,0
56a2c79fe1177a5711b68d3a4887be9573cdd226,d85560e88603aba1138ff96a6f3eb8412fda352f,6482e2652609e6774ee0066f35e43ded94350d45,[],"['src/app/edit-session.coffee', 'src/app/project.coffee', 'src/app/text-buffer.coffee', 'src/app/window.coffee', 'src/packages/collaboration/lib/bootstrap.coffee', 'src/packages/collaboration/lib/session-utils.coffee', 'vendor/telepath']",0,9,0,0,0
47e5c0df1610804eddfa34bd6d59dd7ba93fb1b1,855549d67722ae209699fcb380c7995f7318d9c8,86635c4543530c8a9fd7966491e3082616bec2a8,[],['.nakignore'],0,1,0,0,0
8c9aad9e34c8fbe9bd264cc9e96913b86ebf8c5f,a6c37ff276a507b235f38ebd46ba25177de3371b,2b6a4365acddb744036af51bd5da8088fde611c3,[],['vendor/apm'],0,1,0,0,0
2bd95a2b57f27707c393b5efd073442aa5b442f2,54de539b8b0eff08ef6dc810811a59c2a0bddf13,ea7ff135eea8ec8393f632d2686785b3dee6ddfe,[],['.gitmodules'],0,1,0,0,0
61f8878e05163cf8b687c248450aeba72935ec19,9b44b15f3becaec263f70baab2b39ec2b0e48f5b,42e1595bd793b6c215fe8f19583e0da39b9543d9,[],"['package.json', 'script/bootstrap', 'spec/app/window-spec.coffee', 'src/app/window.coffee']",0,8,0,0,0
b4206d3202874b4fd056ed7f075a0905978a98d5,e8e0d5dd02c8e751519b82719434883e811b13c2,4b993b99cde873084fcb710691f76555d4c62be6,[],['src/app/edit-session.coffee'],0,1,0,0,0
3e937e9811e79cf192b325401d59bbbb3f352739,a2c894bcc9b3ada425e790edf9d5cffb30f3a858,fa5861a626e45ca9b41330a8916255a610911d87,[],"['src/app/buffer-marker.coffee', 'src/app/cursor.coffee', 'src/app/display-buffer-marker.coffee', 'src/app/display-buffer.coffee', 'src/app/edit-session.coffee', 'src/app/fold.coffee', 'src/app/line-map.coffee', 'src/app/range.coffee', 'src/app/selection.coffee', 'src/app/text-buffer.coffee']",0,35,0,0,0
9432f9703ecdcbfbb77d9f2ef8f2606cac88be52,ec3a137a1a0ee88157901562f50916fcca3b437e,8182bd59f998b4c28056b834c1b759045b5ba7c7,[],"['src/app/editor.coffee', 'src/app/git.coffee']",0,2,0,0,0
bf7608393981eda92739747f8ca453ca047b8052,49e42c05107c49cb4b7edd82252b0f6e167e9063,c9e1f89b60fb7b1a70bc826f6b654653de038b36,[],"['src/app/cursor.coffee', 'src/app/edit-session.coffee', 'src/app/editor.coffee']",0,4,0,0,0
c91de1e515d290c1b1207dbcfd0946b4487c0fd6,9041c56ef39859fd376542c99d5050d6ffaf5d8d,b2cb527f0380cc88ff79cf0e1123f2e816d44f4a,[],['src/app/pane.coffee'],0,1,0,0,0
a16428c5b67af68ae9d1320fd1eee7f93b222255,d042fadab1d1b35ecd9e89dad409b8884550770b,9173711b58116469230660bd4bb26f90a81f2ffd,[],"['src/app/edit-session.coffee', 'src/app/editor.coffee', 'src/app/text-buffer.coffee']",0,11,0,0,0
a12c78100ecb86726c3287ea9460f74808ea4adb,3a3336aaaad230a07054407c9fd84b7e97b797c8,314324562eca14e1d1ba735bf69393faa1ef7555,[],['src/app/editor.coffee'],0,1,0,0,0
42119ecb29e77d8d9a3091c099c93a2d8adaf3eb,08783f19e433f5b906e5d0dfed68ab32d5a33309,bac2209449c768bf45cc44872f47ce37c448afce,[],['src/app/text-buffer.coffee'],0,1,0,0,0
ede5e88a19be7cc6bc294ef21c3bb748c551b2e4,0b3a91b5feb6f38734c144cd48f8df5ce278cb6b,40aa81e9c11063838b2ade2bf8f2ce676b560bc0,[],"['src/packages/command-panel/lib/preview-list.coffee', 'src/packages/fuzzy-finder/lib/load-paths-task.coffee']",0,3,0,0,0
7ab79d05f0f96dfe4a73bf14b4c4d5f10a4c2f92,206b58a86c86ba8066c5f4761f75a1166ea0fd1e,3cfbbc5d9400d8a4c5cde8226acb7dd095e17c72,[],"['src/packages/fuzzy-finder/lib/fuzzy-finder-view.coffee', 'src/packages/fuzzy-finder/lib/load-paths-task.coffee', 'src/packages/fuzzy-finder/spec/fuzzy-finder-spec.coffee']",0,3,0,0,0
4971a73c013e155a9b05b49d5f3343a97884c26f,c720274221ba3b0f739b959fbe7e1c1ee5b314c3,bd3eb02b1b657ffb3341192266d3a47e7dc136a5,[],['package.json'],0,1,0,0,0
b298f63e4c722d12a756628c3273a95c6247b36f,af78a6b50f81d59945243bb959c6f15a1fa8b9f0,d54f2e6eabd5f8e39605bc7e02ede1c9bd731c4f,[],['package.json'],0,1,0,0,0
764a7bf2570b5a02d46bfbe784fca74aa4b6705c,74c1e64bdbe79fa324c9a16118574ac9a745fa4b,d54f2e6eabd5f8e39605bc7e02ede1c9bd731c4f,[],[],0,0,0,0,0
501dc9b76c89b76f181f58affd6ea7088033057f,aae705e82ccf58593d33b6f0f53a4750993ccb84,9c6978e913da2f9cb5bfc567ec07d13702938e9d,[],"['native/v8_extensions/native.mm', 'spec/app/config-spec.coffee', 'spec/app/window-spec.coffee', 'spec/spec-helper.coffee', 'spec/stdlib/fs-utils-spec.coffee', 'src/app/atom-package.coffee', 'src/app/config.coffee', 'src/app/window.coffee', 'src/packages/markdown-preview/lib/markdown-preview-view.coffee', 'src/packages/tree-view/spec/tree-view-spec.coffee']",0,12,0,0,0
06b63c24dc8f3ae750b6f642eef5c81314cfab61,b01a4aa041c6aaecef80cadb5277e86770b0906e,7c47b7f8d41d219fff2f869f14765305c78ab6df,[],[],0,0,0,0,0
b0ec0cda7f08676b9329a73a36968c882bdeacce,d34796a78be8e9fff630aa7509d001d694d7a94f,39fabaa34400bbf84873060792b190da17639e57,[],['prebuilt-cef'],0,1,0,0,0
492a5d2ff0b64995031adb0854c71393d472427c,a470fb5851db0c0cb52d7aee4581775cf321e3de,68c926b0bcaf9846fbee93ac4401d328c7c8cfb8,[],['.gitmodules'],0,1,0,0,0
b2ce4ca6d58323fd006aa8dbcbb0c943f41a8038,d45aac57dd314f94a55b19956bf3f2955cb11931,5e81d5ceb8f17a7394ca26744dec17040d4563a8,[],"['src/app/root-view.coffee', 'src/packages/fuzzy-finder/spec/fuzzy-finder-spec.coffee', 'src/packages/tabs/lib/tabs-view.coffee']",0,3,0,0,0
75e040b73b213ced67f270a80a58da1466078262,3dab8e92eefc854385b72b90667fb60fdf4783ad,3e84e9886c77d386517f1b69f4b91c5acf768bb2,[],['src/app/editor.coffee'],0,1,0,0,0
8512bee6c9720fc94190a42c59ed9bef402286ff,65927ea0cf0beb60e4c3104faf9404778896c9b8,8de45ccc21f15a1af651bd1569a2d08ddc65c018,[],['src/app/window.coffee'],0,1,0,0,0
dd7835faf407ae95ee9c887804a3f53a49ce4889,eb8d6f9766d4e0f0383a5b928f83baf50b1881ab,3514048893579f7ec49f599d344418f5d550a379,[],['themes/atom-dark-ui/package.json'],0,1,0,0,0
e796616921e197d50f4999569614c61272a3a6fd,7d006233139bd53484c48bc469c0e63f65a25bb8,3cf07d29f374cc1364c34e16d8ee6435d7cd0d48,[],['themes/atom-dark-ui/tabs.css'],0,2,0,0,0
b9b3daba77eed00179837dc214feb2d3196abda6,2788ee2715453df3b2bcd8f31b4acea0697778d8,eb349eca692a31ddb2f27f11acfd68c12487bdab,[],['Rakefile'],0,1,0,0,0
d1e47fd31cafe0674c26ebbc68fa991ef1503e8f,52c1ca7a2dd8a24056f17d21acfcacd1831d2c6f,de09adc45f4c13f4f5249ed4c2a2e6b43acd2395,[],['src/packages/editor-stats/src/editor-stats-view.coffee'],0,1,0,0,0
113a8fa279518720d6813854da17bb74ce847f8a,ec3a1a80cd0df41f01c52b4afcc009e061fece34,f90d29262cb786e4a963bb68cb46ae65d6172dd4,[],"['src/app/cursor.coffee', 'src/app/editor.coffee']",0,3,0,0,0
