evolutionary_commit,merge_commit,left,right,local_node_before,local_node_after,local_refactoring_before,local_refactoring_after,region_conflict_before,region_conflict_after,region_refactoring_before,region_refactoring_after,there_are_refactors_file,there_are_refactors_region_conflict,refactor_type
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/partial.js,"[8, 164]","[8, 10]",783,11,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_chainResult.js,"[8, 164]","[8, 10]",1631,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/memoize.js,"[8, 164]","[8, 10]",811,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_createReduce.js,"[8, 164]","[8, 10]",204,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/identity.js,"[8, 164]","[8, 10]",1404,2,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/underscore-oop.js,"[8, 164]","[8, 10]",1662,20,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/reject.js,"[8, 164]","[8, 10]",257,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/range.js,"[8, 164]","[8, 10]",722,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/pluck.js,"[8, 164]","[8, 10]",318,5,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/isEqual.js,"[8, 164]","[8, 10]",1291,113,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/constant.js,"[8, 164]","[8, 10]",1409,2,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_keyInObj.js,"[8, 164]","[8, 10]",1107,2,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/last.js,"[8, 164]","[8, 10]",510,5,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/isBoolean.js,"[8, 164]","[8, 10]",1369,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/sortBy.js,"[8, 164]","[8, 10]",412,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_createAssigner.js,"[8, 164]","[8, 10]",1070,2,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/chunk.js,"[8, 164]","[8, 10]",743,5,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_optimizeCb.js,"[8, 164]","[8, 10]",54,4,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_flatten.js,"[8, 164]","[8, 10]",530,7,True,False,MOVE_RENAME
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/findWhere.js,"[8, 164]","[8, 10]",330,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/first.js,"[8, 164]","[8, 10]",494,5,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/toArray.js,"[8, 164]","[8, 10]",466,11,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/propertyOf.js,"[8, 164]","[8, 10]",1429,5,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/isNaN.js,"[8, 164]","[8, 10]",1364,5,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/values.js,"[8, 164]","[8, 10]",1013,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/before.js,"[8, 164]","[8, 10]",950,2,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/isMatch.js,"[8, 164]","[8, 10]",1173,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/clone.js,"[8, 164]","[8, 10]",1159,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/some.js,"[8, 164]","[8, 10]",275,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/shuffle.js,"[8, 164]","[8, 10]",385,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/debounce.js,"[8, 164]","[8, 10]",884,8,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_baseIteratee.js,"[8, 164]","[8, 10]",76,12,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_baseCreate.js,"[8, 164]","[8, 10]",127,10,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_isArrayLike.js,"[8, 164]","[8, 10]",161,8,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/isNull.js,"[8, 164]","[8, 10]",1374,2,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/underscore-oop.js,"[8, 164]","[8, 10]",1651,9,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/uniqueId.js,"[8, 164]","[8, 10]",1521,4,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/isEmpty.js,"[8, 164]","[8, 10]",1297,9,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/has.js,"[8, 164]","[8, 10]",1385,7,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/_cb.js,"[8, 164]","[8, 10]",93,7,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/matcher.js,"[8, 164]","[8, 10]",1440,6,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/after.js,"[8, 164]","[8, 10]",941,2,True,False,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/uniq.js,"[8, 164]","[8, 10]",566,11,True,True,MOVE
bff2d2adc9972c09b1d81b10580b1749b305aae5,5e541a03b8d554658a22fbced54b77b322bd735e,3aa35b5e0f30e29660731588c584e6b53e6b4a38,4334c126b3e71e4aeb8912d05d72139d24f7d0f1,modules/index.js,modules/index.js,modules/index.js,modules/min.js,"[8, 164]","[8, 10]",360,7,True,False,MOVE
