merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
f579b66b80724fc560cce8d8b0294c6f998be364,12091b9567e77f8b503d31860b3115791b072a3b,68b80836cfdf6b942053470291c31f27c9c1b335,['docs/assets/js/raw-files.min.js'],[],1,1,1
9f2aeafe851bdca522b886c29afcece1ee0060e1,7d9f55c3d5dcc5b12882af96245dab27be5fa346,c5c67d0f54674dede58fc924d4d7c0f1d65705d9,"['Gruntfile.js', 'docs/assets/js/customize.min.js', 'docs/assets/js/raw-files.min.js']","['dist/css/bootstrap.css', 'dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/_includes/footer.html', 'docs/_includes/home-nav.html', 'docs/assets/css/docs.min.css', 'docs/dist/css/bootstrap.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css', 'less/_button-group.less', 'less/_jumbotron.less', 'less/_variables.less', 'package.json']",3,44,9
f4eefd28d10198ea60ce4069c00236e74cda1bf5,dfa2759a52e73e720b0cda302a1edb9e2dbebc1f,1ebc7e62a8672c59c3bd886bc71ca90e9571d1bc,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css']",0,2,0
9aeaf19b1dca68ee71e916ae415a0c270a47d301,e7991a9a1e2f474c8f1d8a2e0ed113816f1c5e82,35f09315ed543a0479719afa2143240952c215db,['Gruntfile.js'],[],1,2,2
724240fe4f2cba653cec0aad217dd133aaa9e051,9e92b74aa3a3d5807d3201ac4ea1778ea120274f,9096c2002123a6dafdf0c3d9df5d069c968d738e,"['docs/assets/js/customize.min.js', 'docs/assets/js/raw-files.min.js']","['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/_includes/customizer-variables.html', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css', 'less/carousel.less']",2,8,2
ae9c1609329ff4e033635105aba7ec4aa9899ffb,de77d04899f596359a57bafc09ebe8c453e85d2c,6424acf69ae40a916db04b5c3235f1780f11b4be,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,4,0
de77d04899f596359a57bafc09ebe8c453e85d2c,089d434895fbe901d838e4dfb29cdb5941c47ab6,67d39404a2ccf6380bbd399f24499eb7659c926e,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,4,0
089d434895fbe901d838e4dfb29cdb5941c47ab6,f200c39657c5011e12bace716c59b2242d48c077,033f1654b07f7764a54e5b290e5cf36f688b95a3,"['docs/assets/js/customize.min.js', 'docs/assets/js/docs.min.js', 'docs/assets/js/raw-files.min.js']","['_config.yml', 'dist/css/bootstrap.css', 'dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/_includes/header.html', 'docs/assets/css/docs.min.css', 'docs/dist/css/bootstrap.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css', 'docs/examples/blog/index.html', 'docs/examples/carousel/index.html', 'docs/examples/cover/index.html', 'docs/examples/dashboard/index.html', 'docs/examples/grid/index.html', 'docs/examples/jumbotron-narrow/index.html', 'docs/examples/jumbotron/index.html', 'docs/examples/justified-nav/index.html', 'docs/examples/navbar-fixed-top/index.html', 'docs/examples/navbar-static-top/index.html', 'docs/examples/navbar/index.html', 'docs/examples/non-responsive/index.html', 'docs/examples/offcanvas/index.html', 'docs/examples/signin/index.html', 'docs/examples/starter-template/index.html', 'docs/examples/sticky-footer-navbar/index.html', 'docs/examples/sticky-footer/index.html', 'docs/examples/theme/index.html', 'docs/examples/tooltip-viewport/index.html', 'less/code.less', 'less/variables.less']",3,39,3
4775c9296ab95b49fc1e4b0f86d1db26176013ef,97cb2803d7698bdafc57820017ab8550b031d121,ee12ce83057233d271f42162ef3dd2d42d315176,[],['docs/_includes/js/dropdowns.html'],0,8,0
d85e6af91b994d90e0078d41ac701080205443d2,fecbaca9076067445df6e4e16d33b277d3c3b1a7,2c540b7e330eb2e8ecedfd7d62fb603f96ee39db,[],['docs/javascript/dropdowns.md'],0,1,0
fecbaca9076067445df6e4e16d33b277d3c3b1a7,4e55a867a02550030609dbf675aa1e00aeb92e9f,7a8d9dbdbfd150759847bbb8b230211b8bd1e5ea,[],[],0,0,0
4e55a867a02550030609dbf675aa1e00aeb92e9f,5cfde0d3a5819374e5f750b4fcfedfccc5c19889,bb1286a0ab073bce1d18f704d7ac0545ea76c6ef,[],[],0,0,0
5cfde0d3a5819374e5f750b4fcfedfccc5c19889,f1e77198d4ecbc49013e0f011b381459d47d6315,fe0ef388982399d8925ec7aa8a70c4b4df3aa7e6,['docs/assets/js/customize.min.js'],"['dist/css/bootstrap.css', 'dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css', 'docs/javascript/dropdowns.md', 'less/utilities.less']",1,15,1
cabb86d126584f48651431f431070dcf6bd9d76f,f6482aadcd8498f2dc82907994f8ec69afec8613,c3ae289f4a9e5fc14e489e3914d150954469f1ac,[],"['dist/css/bootstrap-theme.css.map', 'dist/css/bootstrap.css.map', 'docs/_includes/components/progress-bars.html', 'docs/dist/css/bootstrap-theme.css.map', 'docs/dist/css/bootstrap.css.map']",0,5,0
dae1a68fb15be9015760df32e85d764ef092db44,216bc3d68b6a9016b3c5fdf90d82cbb291a28f96,643effe382bb12b4ff1460e9e1987948b1763990,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/_includes/components/navs.html', 'docs/_includes/js/dropdowns.html', 'docs/_includes/js/tabs.html', 'docs/assets/css/docs.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,18,0
41f3af407bab6c77f61b1d1fc8d3526f5276076f,0e47ce959ce6257c8fdde13b1362dbbe19fb56e3,87c9ce5333139eede2f02d6812c083a86db61cdf,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,4,0
81b59d35368bc51d361d0352cc92fe99dc580fbf,fed2b0f7eb78438eb1b768782b04651881d88740,ddee04038f946ac103eb4e70c8eb7adeb2cf563b,"['docs/assets/js/docs.min.js', 'docs/assets/js/src/application.js']","['docs/_layouts/default.html', 'docs/assets/css/docs.min.css', 'docs/assets/css/src/docs.css']",2,10,4
b19719ea1af17aafc18cd2dd8963a95498cb1d20,c08e275000330db6d8883de6af2243216cc79837,7627b24c1e6aa5301ee3f525dd931c2852e7ff0a,['js/tests/unit/scrollspy.js'],[],1,1,1
4045740c54504ede15f831c877f134752b6c12be,e40df7cfacef0b581810c8ec661923054541638c,4abb0957833c7158563244d1770ab9a5e6966150,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,4,0
0aa01f63e33e0fb4c0c770dba7d2a631b9b562d3,f071549c8408241b88a95192e477816d2402eb6e,b31c35b63629ec750f338a646f6b730bd675b734,['js/carousel.js'],[],1,1,1
a4fa8d07c8679628d50d66b239874078735897f1,9488bd58f90c8435c20dd4e596244d10f8b698fa,00cc166671a4ecfe3284662db14c8bf151de5bb5,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,4,0
d1872b4c98f26b1bfcd7e007133b97e6602dd0d0,5872a7e0aca5e2b5b8e0be5df8b2a7cdf987d805,5cd72ce23058b47a739c7e2005ab5c3d4e28ff30,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css']",0,2,0
34891de173f1ea1dfd470d4cdeed52f83d9a253b,d66b65ddde1b2f1a5cb14f601d30c552c79d7626,1e3b93804fa88d247d8708529fb44b28d73fd91f,[],"['dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.css.map']",0,2,0
d66b65ddde1b2f1a5cb14f601d30c552c79d7626,91d51d3fba1cc2f80138bb2858ce67c28c9c8a89,10e9fef85c6afde2b3804df928d9351b0f110a6c,[],"['dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.css.map']",0,2,0
326f6b2b873e7bd888204f754ebe394bbb124c56,12b5d46f17a125021c5083fbc88b53a7fb86a096,fab9ab8fe9b51ebc88872482556df3f793e5ac4a,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/assets/css/docs.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,5,0
707b362b801d7a430c1911493a65085e81b4ee8d,bdd822a94cdf2d452e067569e76ca1537dc74d8d,3dd1531d81c90d6d1cf04962032f868d315ab21c,[],['docs/assets/css/docs.min.css'],0,1,0
c42cd8164c8698cbc3acfbb99e525bd8f195d819,31956be6ef6d1b1a2537c3441e69120ef3c99a2b,d4c72487490169c11e4c0166d31cbb40b105c216,[],"['dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.css.map']",0,2,0
31956be6ef6d1b1a2537c3441e69120ef3c99a2b,510f4fe50ad30499adf1d19dd65ef694c414aacd,be18f50fd0e36e35342a100216b01fe00692d0db,[],"['dist/css/bootstrap.css.map', 'dist/js/bootstrap.min.js']",0,4,0
4c3ef52fc12519b59584a4696e6b3eca70551ce8,17f77a5070fa090f351c882750c5cbb3a9c9e0d2,108b7c390efda6f9d56fb2749374a7999956b1a0,[],"['dist/css/bootstrap-rtl.min.css', 'dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap-rtl.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,6,0
b7ab7998248696392d3d4c4b1335ef2b6b10d29f,2a43e7e78a59c70e217383c12c9ef0482cabb163,c6ab3fc7d84450232f3024207015743ecdd929a4,[],['dist/js/bootstrap.min.js'],0,2,0
74c391b9ad8b35910e394bba39eee52e83f531c1,a83ca387133f4ce0aa5d773e25930363214b8e6f,82e2f87363d960b647bc1e97bf53bbb229b0e703,['docs/assets/js/customize.min.js'],"['dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.css.map']",1,3,1
a36643dd338537a9b4319fbab6e1dbf2e7d1cf9c,3a2d6e40503019823bf197f278681e830bc14f31,6dd51fab44df852697564f6257403b57f85f492b,['docs/assets/js/raw-files.min.js'],"['dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.css.map']",1,3,1
2f380a968353e1adc4a331e0c5892a07e1241ae7,348b7de7f7c6c1fb72b0e47124d814c639475f5d,e727973d8c8cec151f13bd65d24a664918efd28a,"['docs/assets/js/customize.min.js', 'docs/assets/js/raw-files.min.js']","['dist/css/bootstrap-theme.css.map', 'dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap-theme.css.map', 'docs/dist/css/bootstrap.css.map', 'less/mixins.less']",2,7,2
0b415c6099af274e13564d429ed9551004c71b5e,71e9902d9a4ee0bf8bc94b4c3123a92a52d6ef65,4bf0645060fb421c9b9f6f3309aceb42dd6e3407,['docs/assets/js/raw-files.min.js'],['test-infra/npm-shrinkwrap.canonical.json'],1,2,1
b263a0197be84f4018c124b738e07e35c42d493f,2f7b04a192f271f63e83db9e2e6322b63abff252,68b3e3f3be1d326474a7f3d2fbc82f349f7815fc,['Gruntfile.js'],[],1,1,1
ef5d8e98e2e9aa87496eef8359667f7e052ae636,dc5917bedfda321b72310209d2807ea10347f7ed,e4d13e238d0d6ea241f4e77328f6551206d17362,[],['dist/css/bootstrap.css'],0,1,0
0143e38a672335b7ca2d73d0de5b2a2b4618f9e9,642fd5100293755a6003448d4a481f3b314edf15,1f148427de6d35a06e225deeee0b162b11955232,['docs/assets/js/docs.min.js'],[],1,1,1
e25dacba149e23490da0028954be4ec3c1ded8a3,d1d5d9041365c92b5e5577d2133a26fe509223e8,ac4dd304604af590debd75f942b6f247c47321f5,['docs/assets/js/customize.min.js'],[],1,1,1
12c619f5b9149a4d3f4d24efe106504b6a8a5004,f4dd6221d4e7a8eaa9cd8ebe0457ad016f5058cc,7e299c6a49bced5d2c2581a5504ddf7dbcaf041f,"['docs/assets/js/customize.min.js', 'docs/assets/js/docs.min.js']","['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/css.html', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",2,7,2
df3eb66ede02646c3ddc15b796d189f5effc60bb,4868096dbdfbf9f82e08cf2906fd2ce19f8f1560,0c9308a3b29be6d56c582dce33092164be7997b4,['docs/assets/js/raw-files.min.js'],"['dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.css.map']",1,3,1
c8614c0f15f0ce78426c6403e57aff22c3ce2beb,d1a7271ea1272e0f9775d49e6a84ee49819e0094,fab10b643eb1a2038fb31305f0b038b7a9a8554d,[],['less/list-group.less'],0,1,0
d6e07f045c2070f7b958a577549f7600ed45927b,477dc99ffa3a4a8c604e6fbbc4946ca2eb83ba01,1399497a02c6741c21a655b22a4ae71f8ed2b974,['docs/assets/js/raw-files.min.js'],[],1,1,1
af39290a9de8b156bacfdc93d209a683f611714c,2ece8dd33616bc2e7f753d108810df7eeac7c3a9,d1c971a1341050ef588b5a93ebfb297db1564496,['Gruntfile.js'],"['package.json', 'test-infra/npm-shrinkwrap.canonical.json']",1,3,1
4ccf088a24b8c0f9694458c81d44514559712a65,49094844ac55a0e08d6d847b0e07868f8b639037,b99be29f32f3db208b47bd33fbef1f63405ccfdc,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,4,0
8551f42ae2935c96bd37ae8ed15198a0cc22ede2,b36d19c3c6caf89fbe996678bdefe3f7e9a69281,2cef0af211e8b6780fff90fe5f110493585aa97c,"['docs/assets/js/customize.min.js', 'docs/assets/js/raw-files.min.js']","['dist/css/bootstrap-theme.css.map', 'dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap-theme.css.map', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css', 'test-infra/npm-shrinkwrap.canonical.json']",2,10,3
e9199718d64dadc22d61b4cea8c77a2307455823,4787a69efbe0fcd81228781b3c91dfe198aa0f1b,7f88009394e72395aa7a458ae442b0c3037dbd15,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,4,0
e3cfd5821db94df0d6eb483d1f859da9dddd55a8,08ff305ed7ba689238d4524b0285d37d15aaf8fa,842af44fccb338f165eb2ea64bdaffd999850881,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,4,0
c8315edd7397cd3b836da67d50a7c5d7eb7de90c,a0052b5a3745737777c88409ae08585ce75b285b,91b76e5247ef259b8c51672ed95dbbcfd08b7aac,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,4,0
06f1293acfc767d950adc329cf4abfc2b5c0b78d,d91d9b0ade9165c20d781ced128a751d0ae1fbda,a2f08158d032c1025ca0c6bf411b8282b606fb7b,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css', 'docs/dist/css/bootstrap.css.map', 'docs/dist/css/bootstrap.min.css']",0,4,0
ace0abfdb6cc6d603a98afce85718345c32f9157,fda8d91c86a29cceab93285d920db56f7f26aaf8,596495c89bd6019c4a2949771b48234daecfd4cb,[],['dist/css/bootstrap.css'],0,1,0
d2f1887bb5e7b651b11d6dd22ce191c733717a83,e38fd138ce04d73e03100a3ea42496fc914120e9,9195d8e8eb51208e4272e4c7e0851e2695da1a0d,[],['dist/css/bootstrap.min.css'],0,1,0
3b6ab5075e881f6486145f2b3aea22bf53ee44e7,cd1bea0616a8fb1b94d8021bc8dbc0cbc2eaf4aa,572e6a959aba6fa905c6377b900566b7ecc7c8f4,[],['less/mixins.less'],0,1,0
03f4534307988e0c46bd9ee5896977d0adcb7d41,8eef0a47eec5db062609eeef72f46857bba099e0,edb221a20ceabebd427e27d0432e94a227717217,[],['docs/javascript.html'],0,1,0
78e81a1de99b23aae96ceec81499490538aafbb5,7e7264e22495ba1b85ec4dc95366f7abd146d4f9,95f24dca9aab5cfdd56d87d3ad8c6d3faa7d2928,[],['docs/assets/css/pack.min.css'],0,1,0
a633fc042d4060499964fca7333edc5ac55cde4b,cae63200d8a645f385349debd940666ddbca0b38,1facbf6e7a32cfb1334e9c84a59c762c27f13cb5,[],"['docs/components.html', 'docs/css.html']",0,6,0
b93ce03f19079aaf977125ba27318df0107057eb,413c8a6da533c59bb9a923901b5358ddb61564a5,5ead87d519682c68b18bf796273da70a32b68a96,['docs/assets/js/customize.min.js'],[],1,1,1
cae63200d8a645f385349debd940666ddbca0b38,edd0b97be521346da0cdd39573914d9b9902167b,8fb75ee9e78ecb0954e1634ab85e91d533d0ab42,[],[],0,0,0
eca81939ccb989d6677ed5660d1db812cfabbff8,b17dca240e1e405088e0ebe316a3b3ebd3054e5b,8c0cb806c6471749761efb4f9c892344d357e769,"['docs/assets/js/customize.min.js', 'docs/assets/js/docs.min.js']",['docs/assets/css/pack.min.css'],2,3,2
f4dd6221d4e7a8eaa9cd8ebe0457ad016f5058cc,df70e8d8458b63ca813466c9d8d0fa3aa2b716ff,29e495f03cda05fd7fc362420ae86619c27b582e,[],"['dist/css/bootstrap.css.map', 'dist/css/bootstrap.min.css']",0,2,0
b17dca240e1e405088e0ebe316a3b3ebd3054e5b,4b1ff7fa49361fd4a13341767d53231fc9ecef21,80bed836e0a699d43c483e9957d153edff1ce3d1,['docs/assets/js/docs.min.js'],[],1,1,1
bacfd65cb2f9de9e9b4b3fcc83a3aef73befcb80,ea20f44815b535975d1f1416fee15bd1ea7acdb3,80c9c14ab956459f07a7f1de8693a2ab693bcb51,[],['docs/getting-started.html'],0,1,0
e68d3b961e8fc4cadf1db378054d4f73bb99c81b,7a2c352b501cfd6dafebe2115c767609ca212a25,d06d61dc127c62a7f121de6c90498ce326db4b03,[],['package.json'],0,1,0
ea20f44815b535975d1f1416fee15bd1ea7acdb3,04161a8c753c5f9ef83dd1f0848a17e8c4ab155c,7f153974e10980dccbdd485e63941b591e925148,[],['docs/assets/css/docs.css'],0,1,0
9421f0af82bd80ad13815d180d95459f67d5fec1,3e54be9ae61aa95dae7aa5719f38d6dc0216c7b1,5b7f508c606cb5556b791f355c6a874db09baa4b,[],"['docs/_layouts/default.html', 'docs/_layouts/home.html']",0,2,0
3e54be9ae61aa95dae7aa5719f38d6dc0216c7b1,12dacee313e49ff421fc81d5e0a6a70111c3a4af,422bdc50f9a2bd1f6ec72ebb113af1a485d3465d,[],['docs/components.html'],0,1,0
70459c1454d2d4d1df87e59c9dfa359c92b310bb,bab240252ad43f32b4efb04b2a2fde98044c2818,c583b7965550e60dd51cb11b50628420291463fe,[],"['docs/_includes/footer.html', 'docs/assets/css/docs.css']",0,3,0
b253cb2c1e34a41940c4933fb95c46da833fc5f9,9e1153d0498a9e9612c1db85922642fe2aa38c2a,8812856de1ce17bb2f482c75370fb2e3db7ac6de,[],"['_config.yml', 'docs/_includes/footer.html', 'docs/_includes/nav-main.html', 'docs/_layouts/default.html', 'docs/_layouts/home.html', 'docs/getting-started.html', 'docs/index.html']",0,7,0
2a0b99104c596952bdac6a40053843dfba98534f,8a62f211131e2a5be7b7413281845c2f66716be4,bbe551044c00bf89fdc9bdfac809fead62767bdb,['js/dropdown.js'],[],1,1,1
162d9e1776ef55d741ffc80f8694c16c40de32ca,9d73d9c38c440b4863a991da7995a10ae1023b57,ed5dbf1b2b8187b6939ab10d75573118d346f970,[],['dist/js/bootstrap.min.js'],0,1,0
5b02dbd97a0a480b0f800cb1011089dab9980300,12980e7ea47057d7e17c3606604c79c6450b272e,201088cb5f9ab4af062b62ac3a10a2e8f07a6ec5,[],['_config.yml'],0,1,0
c25fa0661aa974019664e21517d2122dccf70095,dffd4ffad2b6cad7fb0bab747671d524d791054d,0adb4e35f0d773caa6cff65a6f760001089c5ffb,['js/tooltip.js'],[],1,2,2
fe7fffe034f8a97aae004351ee46fe9a704a971e,0a75e4c09b77035e9492006647da8d1900d24f75,ed1bd2b150dd645c11f92126a12183985ddbbc15,['js/tests/unit/carousel.js'],[],1,2,2
558b6a478d6dfdc5a8ee579c93d1080b553ac9a0,50bd4edb8c2f498ac10a07250c57570489c427b0,1da3a8c6b131102f7e04a08f15783ca596634694,[],['dist/js/bootstrap.min.js'],0,2,0
5c2dfbf33b133a5e31035df970ffa05585eba422,679c7862374be9b742862923181302f76b3a8c06,25390716ea2a0bf9cd476858c826775d68c2f1cf,['docs-assets/js/raw-files.js'],[],1,1,1
02c40ab9919ee87ec8f7688133cc71f64f460013,07705673b6398ae9cfe2cb59b97d61e04efeb8bf,5f9695ae7cf66dd7f07a3cb3eb534e838d18c62b,[],"['_layouts/default.html', 'components.html']",0,2,0
07705673b6398ae9cfe2cb59b97d61e04efeb8bf,bc265ac64798c01b2f35ca48ef1a65025e0c71b5,3315d4d9f4c47e67f1d1c9f6a0b262a5d8b688bd,[],['_layouts/default.html'],0,1,0
1bc8607bdffe641d58191084b214138a98aba229,9e38e255343a4fd5fa2fa932c96be9cb5c902337,d15218a09ce68d0854d0aa5f5170c1ea859aee31,['Gruntfile.js'],[],1,1,1
d1f15baa713764440e8335b8dbab580887caaa12,3b5e0c9a3cae9bfae38253ae153a3426d1f81ad3,b04a1de9b097de7f4df95b30df040efe86563e75,[],"['dist/css/bootstrap.min.css', 'less/input-groups.less']",0,2,0
122245fe87bbd293a82ffa6b9c37d8b174b3dc0f,0fcaca86b57bf3a4fa2c8f709e90499c92e0db73,55f6beb4278979155549e17da6e87a2548ec0b88,[],['less/modals.less'],0,1,0
55f6beb4278979155549e17da6e87a2548ec0b88,0c457d48f85ad637d9c47b5167b83e8de2b868d6,56eecf97ac21e5b6111563f726ad7860cd76f0f0,[],['package.json'],0,1,0
46c3d27468accdf98dd49257f17bdc507890a1c6,aad447e29075b52a46931be17a9be4016cc89ef1,4c64c1eecdb52d943a50d2c181aeb915a3caed34,[],"['dist/css/bootstrap.css', 'dist/css/bootstrap.min.css']",0,2,0
4c64c1eecdb52d943a50d2c181aeb915a3caed34,2b56ff04614c4617355d16c14784654e841bcf4d,d79431ca02683c9d1c754201260f66e5dda15614,[],"['dist/css/bootstrap.css', 'dist/css/bootstrap.min.css']",0,12,0
323a40cc53dabf0561c588c8f8ccd690c5bb0a03,89e0f1669f2b4166051affa4eec819475660ed72,83c60ef3eec234b3dac94c841fd1f13f94aab36f,[],['less/modals.less'],0,1,0
83c60ef3eec234b3dac94c841fd1f13f94aab36f,3bfa630d2afe70452861b2466daab78daa47dda8,4afcebe0e71aafd0cfb501548a6591effdbe2e70,['docs-assets/js/raw-files.js'],[],1,1,1
a54dbfdf2a08ff04fc65f8e4f77ee5dc76bf4ef3,80e86442308b2cc86ba948de87e854057933e3ab,f1869771bc8b8e8a6c7a98385ec58e0bf0d2d98e,[],"['dist/css/bootstrap.min.css', 'less/modals.less']",0,2,0
ecc6f4e6bc00b16fe3316d51d54aebe98b07aa0d,37b2c8a812337a6ed9324ba2e5dab9afbc5ad3ce,22820d7151fa155a4e083bf6c940a52e55138735,[],['dist/css/bootstrap.min.css'],0,1,0
4fc2907723e7f7bb5b14eb5cec94d629b6834e7f,0e8baab34ae21c813afb9d8c24b3cb2105aebc46,9966d035cd35c510369286cbb645340bdd6ffc95,['docs-assets/js/application.js'],['docs-assets/css/docs.css'],1,3,1
de218bbba83b83f96f62b689a56b18b3ebcd191e,ea61a19a04e3bcd96f1dc0960375d926bb1dabb5,cbfbf1b2dd16b1aa17e3feef9a4643e98a0f967e,['Gruntfile.js'],['package.json'],1,2,1
ea61a19a04e3bcd96f1dc0960375d926bb1dabb5,0016c17f9307bc71fc96d8d4680a9c861f137cae,fdc5d1dc34bf28e55c6359aeb098e608585ca6cb,['Gruntfile.js'],"['dist/css/bootstrap-theme.min.css', 'dist/css/bootstrap.min.css']",1,4,2
2a4621b71f3440fac06f519fe9a0e61d4418dbe6,e4c1ef7c6d64696bc7ef367f8fd4f7c47b4c696a,6df909ad9b85e5e19ff7760da8981bf7563a5bb9,[],['dist/css/bootstrap.min.css'],0,1,0
c37b710e85e379ddffb305af8a765013c0cd0333,b5008ebf9ca1c9c90a6ec73ae12e55a8f155017f,e43e87b2f30a9f4967818f1ce8d25a4f88a1f490,[],['dist/css/bootstrap.min.css'],0,1,0
12500047f984cbd921e810f7f9628556f49a282e,b92bee99efd95a4c0ae469e3a5f4004da0164578,475bbd4d3855231c47ece7ccd27c72030efb7d08,[],"['dist/css/bootstrap.css', 'dist/css/bootstrap.min.css']",0,3,0
a9b86cbfde788b2ffc066353b4f77c45345c0e78,a1f737b43632f4615d54ec993dc645f858e3ca8d,07de53c644b315852c5f315ab91bfd6d65660d50,[],"['dist/css/bootstrap.min.css', 'dist/js/bootstrap.min.js']",0,3,0
cf81cb60ef9e29fd5b97c7a7d213dbf80cad0be6,3f1e4b92eefaee617115973eba98fc7cc0905ab8,8c5dc542a553d93d4ee26db176e515f5164be8a7,['docs-assets/js/raw-files.js'],['dist/css/bootstrap.min.css'],1,2,1
a42e9163cbf6dcdd72a004a4a7c2b787478e18b0,303f8a33c354b5c8f6132574de55114b8f39a1f1,ed0d556847a7a1168a05a6a71f8f1af23139327b,[],['dist/css/bootstrap.min.css'],0,1,0
4876cbeef8c79686ba31c3ed22771357d71dbe51,1444a3ca638bd8661c0019560117ac75aace3402,561aff7942d9adfc9508232789e2598406f80934,[],['dist/js/bootstrap.min.js'],0,1,0
53047fa587fc8ca5cc0cad751f71fca5470d453a,ba4c5dae9b8e34e90e86ba28aa6bd5acf3351f0d,57070dcf4525fe82cab6a93300861867aa7f2d1e,[],['dist/css/bootstrap.min.css'],0,1,0
82bbccde9bc91543e7b1a4612d4d87c75c737bba,702ad4c3025c8db0ec482e5eccd339cf1e6c2a5a,56113201017cc15bc677a99f61730b2a34cac2a5,[],"['dist/css/bootstrap.min.css', 'less/grid.less']",0,2,0
080aa7f5c8557b232005cb947df51968d4629656,441f9d67179f766377eed4b0cedc5dc6eec290e4,819e920d1646f7e9fec8d3dd6ba10dcbd2fa1599,['docs-assets/js/raw-files.js'],['dist/css/bootstrap.min.css'],1,2,1
bb4a39d51cd644b212323a7e36f0b5af2682d0ca,96109d3138fd6f5b67fb1108754e81c077630b36,e6eb798178529cf58fab3f33446c0170bae7bdea,[],['dist/css/bootstrap.min.css'],0,1,0
867422852130111e886df94ab0e5cd412ae2bafc,e4848286c86af39c5a30c845748fdc46de8b8dd5,9f0da54856f6a4111b4d9f8780db2b2257ef90b1,[],['dist/css/bootstrap.min.css'],0,1,0
b5f9cc20578fb57b2b69e10cf32bba55f9c940e4,0da3901ed5a6d498af8b7c76b61d004a003f716b,0be94180b99cec9be239124c666721e40fbfbc97,[],['dist/css/bootstrap.min.css'],0,1,0
b7b72cc8773b88d4ba23a84847e93fb9e8d3e1bb,bff8ba2b794305842d7a712a1bf6e400b898b7c0,56f4cf0316b03af888c22c62e4ef24e437b4a370,[],['dist/css/bootstrap.min.css'],0,1,0
