merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
b00795fc5bd20ec4e408ad1098eb001466a65b0a,d044b2c73de99387550a4b3316037975025c387e,a6554566737bcacd5a53431ea292c8a38a7ac84d,['lib/God/ActionMethods.js'],[],1,1,1
823e48ca1182e0e58e18df0eaaa4dd415781c65c,a58e170123ef7c756ac9e969023dda7cb187a6d4,732357d30c485bfcc6553171e6c649f8355c2713,['lib/CLI.js'],[],1,1,1
01fdff5b6097d667011910e9a00d034fe0c63219,ddcc5cc9d8e4a17ce8af6efc56f046e196b4e5ee,bda6439fd07fd1c8bc6368b001494dae73b9cb07,[],['package.json'],0,1,0
c50cf5e27ba6e9447975392897b6207416be5ceb,6fc35aa9fe323d8596b5bac7106ee5d4fe8e387b,4d57eee0a24dbbd4291013c88a63a3052a1f6a44,['lib/CLI.js'],"['bin/pm2', 'package.json']",1,6,3
16bb5813690dc3e38b6c2c2c89672337003a52c6,d3585bac6d2e02b1bb20251af0eb3c2b1656d155,355a1b661e4eede9db6bc306cc4178fa91d1803d,['constants.js'],[],1,2,2
f780effa63f85ef7ac0d9d5b75ec1cc6ab61cb8e,be99ba4a58cf0d9c1c0eaa92dffac3fbcba6f872,ae8d1a840e1d92db30c460e9bb800cbeef6c0f59,[],['package.json'],0,1,0
823415d38681e60230e8bde1695af8cb1b1fb628,4dacc5afed8ad01928df66ea5214f87e0edc8379,d127159f5dd0b9ecdf762f3a060797a282346475,['lib/CLI.js'],['package.json'],1,2,1
76901a57c3a92af8ee28d3c3d7df214b16a41062,a0bed3a59f146920b604902b81abe9ab3a570f35,3193a52e7c509ec1f08686f6829162e094d1ee81,[],['package.json'],0,1,0
67833a9f970af27da6489e410ef48dccc3e209e0,23d409b0ab9e75104390dcb0fe83306e1590af29,a3a92a522ad4b52f992860d8a6d561833f5a3431,[],['package.json'],0,1,0
ba276cac306970ef692d148ee80eb16633b8da4f,217eb0e13c2f21aafaa16392ec7e03320b2989d5,af0caec104297674f0432e4df2b49e15af0c469b,"['lib/CLI.js', 'lib/ProcessContainer.js']",[],2,2,2
fa42007568c6be14d03ea7bcf80003e3e2c8e49a,a580e1557ebb52297cff8130b8c07ba6df0f112a,792015e8ca58bf02872e00583752ef21a3661731,[],['test/misc.sh'],0,3,0
792015e8ca58bf02872e00583752ef21a3661731,5373dc54fa140a598890ea6e93a0cd91dab53b10,c4c03f34df79619d8f3f5bdf5bdf29a4731469d9,[],['bin/pm2'],0,1,0
10d39704ecbfbaf3c03e0a2dcd3b6ebfb15bb1ec,b6edba2a3943c956ea82bc69c5021b1e2c337ffe,211c5cc77bbadb4d62bb53fa222e5f19e796f374,"['lib/CLI.js', 'lib/Satan.js']",[],2,3,3
3a78dad99a498fdd119e7d58a2fe562b4eadcd35,9416c12abfc0516f820ef77e1ab008c8eba008f7,2ed111fa5e6264bf8de58a0ee1c299a1e5f70b93,['lib/God.js'],[],1,1,1
37c517d8abb5591101cda4c2434d8b18a4c368f4,946eab4c21bc8e6e43e19307d7470982374099f0,c79c92b3ac8d29e62819c0d8fdf3dec4b50abd97,"['examples/cwd.js', 'lib/ProcessContainer.js']",['package.json'],2,5,4
