merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
9a75dc1c80c4fbbc825d41cc96b54af1d67dc363,38864a71c0088308b6b4cce84823660ba129ff6c,cf996e674f426baf0be0424439750878c9cbc25a,[],['dist/summernote.js'],0,2,0
4994a55bd6adb53fe02ec6cbe62f6f410396c555,571f3f447f5db5975e912a7c277ebb95d76e56df,780383d26067738a4c8f29672114347b3c091836,[],['dist/summernote.js'],0,1,0
acc675d6da28c8edf40d5813f18397ad85cf68de,62dd6c3fb1d4373697112b1a0c9e8b439874a1a2,ae32151340d769b82807f063ec343ee7a920179b,['lang/summernote-fr-FR.js'],[],1,1,1
7a9aa1f89fba9ca23df6b1a9031ff9b247b9e67c,0e70ea016fefbeae238fa8a3871c01ddfa2dd86c,f7998bc3b487e2d389bb3e09bdbcd8d5298cb2cb,[],['dist/summernote.js'],0,2,0
8026fd2a3c16520901e5c1b46d6550062176a0dc,2751cb14b87a462a9af75f94fd0c9aa9eda29eaa,37f08a666c69c25e9f3c37865c355a355376097d,[],['dist/summernote.js'],0,1,0
810c7079c2a20a04b296c10d300e50b6791b25a2,b0bebf14a13068aff6eb289388e394a74a1d16c1,8a61435ffc41ee2e897f148acc1014a8092ffab6,[],['dist/summernote.js'],0,9,0
1d94c2d8db97751b6fbec10ce1b0f4f98ebbb3ca,d2ebc807db7c35cc87a0954bdf600c0f0acbd086,955e36fa8f3b85ee250b8a33e7cb3960f1b5f807,[],['dist/summernote.js'],0,2,0
746f2fbb36014e52fa47bcbc2be449935f252a25,02f36db1bd49b2bf942da963ceb3a7921b3bfb80,208c2dedad1f03e0e444cfe588cb57543c8560b6,[],['dist/summernote.min.js'],0,1,0
208c2dedad1f03e0e444cfe588cb57543c8560b6,0c6bd4b9788daba51274065a2958c055e9db773d,373f8a961148327f9107e688c1e7d657a1226bac,[],['dist/summernote.js'],0,1,0
3193bdbdd881a0efdbef2064e8678677a39f9643,308a186b4bef4c1d8913910943ed0288b1f07478,373f8a961148327f9107e688c1e7d657a1226bac,[],['dist/summernote.js'],0,1,0
aa7460152b4a6438166f120f747a36e9e6c0c2d0,dde1499b2807f7e496b2b6ee91bcaf960cd5c845,a9cff4841bdc6ae0139c94032bd822d7f9411fe5,[],['dist/summernote.js'],0,2,0
27600d25dc15bd695e9985e717d40e19674751f0,ff8c4a0788a262c876192f625213d634ec28adfb,f94f1c435d701022d491d3347bae825a20759a5b,"['lang/summernote-ru-RU.js', 'src/js/EventHandler.js', 'src/js/Renderer.js', 'src/js/summernote.js']",[],4,5,5
e55b69cfcc858f16ab937c51c5329ae7647333a3,8b961a76f289b1b0ac73b37ce5b0db9ff20c32de,30909d2db27726a9da5914b42cb250bba14a7659,['summernote.js'],[],1,31,31
a9cb19562ca5762d05befe2c9af630596ab46d18,5c919c536245bb84a691a21d9b08d0b88d90771e,9d181bf5c4d2d265c7adff3163e5feeda86771e0,['summernote.js'],[],1,1,1
