merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
merge,left,right,['src/extras/geometries/IcosahedronGeometry.js'],[],1,1,1
a5ee42475055692660a2b3eaaad9a775986a2a7b,5e9985d61431688dbd93b1874e7defc5fa080816,e57b7770785c6d013770687bb3ab187854b32076,['src/extras/geometries/IcosahedronGeometry.js'],[],1,1,1
655363c21e30620741258fbf63abc2292df95e77,b2ea47ac7a575032af050b43afb8f57478efc8b6,b53dacf132af25f4e21646c78c1548b452118d8f,['src/renderers/webgl/WebGLTextures.js'],[],1,1,1
c56f3dfe4fe05e737b8373b233443edd9bf41299,9b443e32709666335c9c258cd8941b8cc4bf55f6,9522135fdab2a64c8df61d16c2d5282266ea6c8f,[],['examples/files.json'],0,1,0
08f03cead8b411466f427c13ea439904891675d5,da06eb3ad08d2c07274df00044879a311d5522af,39efa38ce98cd4854d4eeda4a7b55fc3f7e75944,"['examples/js/loaders/GLTFLoader.js', 'examples/jsm/loaders/GLTFLoader.js']",[],2,2,2
67263f13ee7b6478b2241725ad72dff13761c5a1,d6228db45487d3ecf8e247bba704809b0749792e,8000053e53fa3167d0d7d836808c54fd0f5f6975,"['src/cameras/CubeCamera.js', 'src/cameras/OrthographicCamera.js']",[],2,4,4
e1e5ce7d119619e4b7c71b3e7d66ef3931d0e9ae,728de0b9b158b1d29d8a1ca2a265baae6453081a,53fe881ab6cd48aa7f3ae71d5e6138044185f6dc,['src/renderers/WebGLRenderTarget.js'],[],1,3,3
7a8783cc7e10ad4ca65530d7003c5c46ee7581b7,56da80e5677a443381c8fc78ccb9c0aa2bda2c32,f5895e00afe56ced11bf5b8417b6048cd3061918,"['examples/js/exporters/GLTFExporter.js', 'examples/jsm/exporters/GLTFExporter.js', 'utils/modularize.js']",[],3,9,9
88c78b64ad36392ce685177d68ab21ba604f4173,da12e00d36e5d54fb3e4dd15b4fe867e4d72309a,5ad3317bf251bf0520d73704f2af66fafb770a77,"['src/textures/DataTexture2DArray.js', 'src/textures/DataTexture3D.js', 'src/textures/DepthTexture.js', 'src/textures/Texture.js']",[],4,10,10
a58f37331db5cf553cdb9ded95512aa3a8933a45,72eaa45fffd0b4d0c424cc35adf716b9e8f9b342,5ad3317bf251bf0520d73704f2af66fafb770a77,"['src/extras/curves/CatmullRomCurve3.js', 'src/extras/curves/CubicBezierCurve.js', 'src/extras/curves/CubicBezierCurve3.js', 'src/extras/curves/LineCurve.js', 'src/extras/curves/LineCurve3.js', 'src/extras/curves/QuadraticBezierCurve.js', 'src/extras/curves/QuadraticBezierCurve3.js', 'src/extras/curves/SplineCurve.js']",[],8,22,22
0342a264ebb351e1dd0905b503c3f03aafba0f98,de4ed0c24e786f524c7633ccab067b9d2f31b196,314258133661d1fa28241f947e70828909c37120,[],"['examples/webgpu_rtt.html', 'examples/webgpu_sandbox.html']",0,3,0
f8338e5470ea6be50a53add1bd39697c8e850ba5,6ff1d1bd7183e9f4ec75075dccb6410a605de3d6,46fd86fb55603fdf33f3ecc68862ef73123ce77f,['examples/jsm/webxr/ARButton.js'],[],1,1,1
1ccc726477bad419d1f6ecbe3f3e7b5708bbe7b1,3b7656a4215dce85c133d7122d51738d5574e545,af5414c0b6344d3c9529e2ad1758d6bfa37bafd5,['examples/jsm/utils/BufferGeometryUtils.js'],[],1,1,1
dc7e084d10e7e7b9a4fd40499e92a1042560a83c,1659408cb3b92f1c86958365e1357c3f1cce6d7c,2591284fb9fd90f3ab7caa4cf1468d5f19f5aa26,['examples/jsm/modifiers/TessellateModifier.js'],[],1,1,1
1659408cb3b92f1c86958365e1357c3f1cce6d7c,3c51f20379adbd690911e11cb02aa5c1da1da366,fbeb3de755c69a0ce335e925e8d827d36a80010d,"['examples/js/geometries/ConvexGeometry.js', 'examples/jsm/geometries/ConvexGeometry.js', 'src/Three.Legacy.js']",[],3,4,4
fbc116788a06253d24a801dc8299a6a46557a333,c2adda4b132e17e5a4dbbe5e5bbd7f653f7e2364,3fea7a65269a446bea79316625c3cc320f3fd20b,['src/renderers/webxr/WebXRController.js'],[],1,1,1
7599b0877699afd638d5978eaf280191222bd95d,4352db0fc98d9f8ed5dc23d3972c4d1b3729c9d1,915b035193fe256d1d8381aa193ca0c09e79d068,[],['docs/list.json'],0,1,0
95d79137f9e281c54ba637359c8e132ca8c011ca,2790e963e8da9705ab28f48e25bb2b76dd8fb421,36a8b44a0ca47f2e7c704cff79d746bf9ee20e23,[],['examples/webxr_vr_video.html'],0,2,0
3d02bdfadbb72dc90793fc8addf2b7ea984315dc,d66fd4419e6f5f348080b5723b30bbf15e13a48e,36a8b44a0ca47f2e7c704cff79d746bf9ee20e23,[],['docs/list.json'],0,1,0
78d9b00744eec338c3236fca754068566060c99e,dc33fc3fc150554b76137e47724e93c56feb94e5,0c805bac5d0a41ea64c4c15fee8515bfc5afd49f,['utils/modularize.js'],[],1,1,1
4ed35ebdb1d3c3ae0f217da4481214029804ac9d,7a68f02ff43aed68c03fc8bf907f6014fa305e66,3744dd55fd8b83680887fa4d8f17706bf6dd9409,['src/renderers/WebGLRenderer.js'],[],1,1,1
ad2a514515399217e35f5571a01a4cf738150055,ddbc49298fe378253c45908b1018940793b5c837,5f66b71b1923f42fa46714e3614a9b926e812e8b,['src/renderers/webgl/WebGLRenderStates.js'],['src/renderers/webgl/WebGLRenderStates.d.ts'],1,3,2
7eecac1de42644ba1e0502f601a7ffe9fd0e3233,23704f234ae6f0ca6ac8fc6bd277bcd89cdd11ce,b811513de215d5cdc8340b3669734baf1ce93771,['examples/jsm/exporters/GLTFExporter.js'],[],1,1,1
ec0f7d6c83e5e18da10d8337a50da95d5709c79a,60430a581b06b02194ea511884a3e436cbd80b2d,4dc817354558be010fe765582044cd9ab67085b8,[],['examples/jsm/loaders/GLTFLoader.d.ts'],0,1,0
cc8b95f261a8d400dd73b8a5a0bd80d1ac4b9507,338842f652c9cf4906a2514a696283f9efbf2eee,45b0103e4dd9904b341d05ed991113f2f9edcc70,['examples/jsm/renderers/webgpu/WebGPURenderPipelines.js'],[],1,2,2
89dc6d32978c95eef42ace759c2da431e0df6eba,e7f3d7d162e9393f516d48b871032b8c5f8031b4,e4629dd3df9b72115b332406a36c56f6f6d1286e,"['src/loaders/AnimationLoader.js', 'src/loaders/AudioLoader.js', 'src/loaders/ObjectLoader.js']",[],3,6,6
4245df7492a33ff2002aee4d752ad3c1a690afc7,16f7d685632fb1c44fb8c7e2b28b8b8866e97a77,e4629dd3df9b72115b332406a36c56f6f6d1286e,"['src/textures/CubeTexture.js', 'src/textures/VideoTexture.js']",[],2,2,2
d1fe85778b5097527fd3e8d99d3d7fc7049fa3c0,bcb3155a79dec3f9c09fe3f33a03043531d1f41d,ff60cb599b8378003264f963e2aad699ea4d2be9,['src/loaders/ObjectLoader.js'],[],1,4,4
0a0d087fda5b1fdfaa0e52ae5aecaa52457acf42,35695258db01876f89c405885d7cd40b467dc8ab,39aca0494bd7eb88da19ccf336f43772538eb3c0,"['examples/js/loaders/GLTFLoader.js', 'examples/jsm/loaders/GLTFLoader.js']",[],2,4,4
4c8a3fd692afed9fcaa1df9b45951a063b2e7fba,030b24bbc44651119636e9cb87ed0f834c01dbbd,1f4aeca928ed8f971a63ca80b20a936b995ce33d,['examples/jsm/renderers/webgpu/constants.js'],[],1,1,1
b555aa5d4363dc9463f499321cb44a3e95b6b9d2,2aa09e8405443d9b538bfce9770978342e7fa4f4,5ae634e1a4e3871415e418d025618f3f4f540747,[],['src/renderers/webxr/WebXRManager.d.ts'],0,1,0
ac7b57d69e9d884fd4aa2014e0ed4053145c26e7,523ed43feb2c358bb4af44922029b774db949534,8258225a06d7c04828c4fffb80b92bdf84c6d54d,[],"['docs/examples/zh/controls/DeviceOrientationControls.html', 'docs/examples/zh/controls/FlyControls.html']",0,2,0
5fbe29a1a62b37317a26fe7a479d0e888c68c78f,75f0ecc8815b780f34f111b0c9d40ec9f8978a4a,54222d950affeabfbbdd46340e19aec9b66ae7c5,[],['docs/api/zh/scenes/Scene.html'],0,1,0
c73e993ea0be28ac434d1d32d4b871bab9d11ce6,7860f324b9833181f602c51e008072fb4ce9a765,6ef66866d02d1850d384718a64fb5a652571c9e6,['src/renderers/webgl/WebGLBindingStates.js'],[],1,1,1
e22f67874f12275dfad1b2e4544eaee7eea7ac63,9eec7e737a602da6db926c8d425f0fbde5857c41,fd046cbc06b7a93ed2e34090e7fe19c72afdde9f,[],['docs/examples/zh/controls/PointerLockControls.html'],0,1,0
2d54007589bc4994d37c58de8af0a94d2add5ffa,a25321ceb62305ecfc7ded184ebee8739076bf70,27114b5607b07e1f6073d6bdbec971233e3f7e35,['src/objects/Mesh.js'],[],1,3,3
6714a0802f0fe0ac9c1b2453ff55c63f90e0dde8,83bf27e796d1c0f60c0a04f020672874ce114eaf,d5ae07facc15c81faab511396e51f909123b429f,[],[],0,0,0
2c7e37bf8f2215a9a202238bcf2e0c4e73366fb7,9175e81dabdffd8967fbf4bf3288de7e4669e302,9ca100f2d84d5f24e8877d29f920637cae415f9a,['src/renderers/WebGLRenderer.js'],[],1,2,2
f33b606f6fcf754d7ec3f1c48c7258e6e17e37d1,91d296e359d787c0fd914e1f078b72cf36ef32a5,a7cac762920ecb124b3d0eee099bb5f3ff4beaca,"['examples/js/loaders/GLTFLoader.js', 'examples/jsm/loaders/GLTFLoader.js']",[],2,2,2
8544262f46e63748a4e809cbfa8653ca6b48047a,eed2322cf1cc6f73946543e78ae22f34025d1f94,1a8682136eda6cb474881c253f64f74f68a6bbfc,['src/core/Geometry.js'],[],1,7,7
ecb7e23757e3fc1ae4bec1613ff645420be591f9,da9d4a291e63d2faadc3c5f45c9868c93a828f99,9d7b7c14c1ac8614f99acf8acf5cc329afcb3e4a,['src/cameras/CubeCamera.js'],[],1,1,1
818cbfee106247d4e131365dd07d978cf1edce34,6446269fe635572ae269ec56b06cecf7bf86f170,9b247071c2be06d68d4eab44ba4d6ce13551325c,[],['docs/api/zh/cameras/CubeCamera.html'],0,3,0
1c3b0afcb046db4930bfab6f915e912a6be27498,79edf22a345079dc6cf5d8c6ad38ee22e9edab3c,2b683e697b35e9dc629c0596526554e95f9e7326,[],"['docs/api/zh/cameras/OrthographicCamera.html', 'docs/api/zh/loaders/managers/LoadingManager.html', 'docs/api/zh/math/Frustum.html', 'docs/examples/zh/controls/DeviceOrientationControls.html', 'docs/examples/zh/controls/DragControls.html', 'docs/examples/zh/controls/FirstPersonControls.html', 'docs/examples/zh/controls/FlyControls.html', 'docs/examples/zh/controls/OrbitControls.html', 'docs/examples/zh/controls/PointerLockControls.html', 'docs/examples/zh/controls/TrackballControls.html', 'docs/examples/zh/controls/TransformControls.html', 'docs/examples/zh/geometries/ConvexBufferGeometry.html', 'docs/examples/zh/geometries/ConvexGeometry.html', 'docs/examples/zh/geometries/DecalGeometry.html']",0,22,0
14d74a54b5b0437122690f1e4801d8552813b0b4,3c5f1416cc22254e342327378f8917da6257ef32,16f699473c6cfa8b83793d24e6c85ec913d633c8,['examples/jsm/loaders/FBXLoader.js'],[],1,1,1
6fbe3fe7709ab558ac6b1342316a24109bad96e3,29230ce75d7bde24b852cf1dbfa40fee0d93abc7,56f1af83280a5afcf1f3f608b2a21ee6a4b6e503,['src/renderers/webxr/WebXRManager.js'],[],1,2,2
67e4cf0135f2d747005445b1d4e4aca48aa6fdb2,21efe0b2907e7cf41b982c7e86ff708464edc998,69f91066827ee7efae927768d1a4ae019393640b,[],"['docs/api/en/math/Vector2.html', 'docs/api/en/math/Vector3.html', 'docs/api/en/math/Vector4.html', 'docs/api/zh/math/Vector2.html', 'docs/api/zh/math/Vector3.html', 'docs/api/zh/math/Vector4.html']",0,6,0
c37ac3c8db8f9514a709957b735202bad00723a8,61786cd8795a5d003e1c07c5fe59ae6d7c57bcb1,9aebb13930b1a28fc4caf5e7f0ea88e8d0201bdb,[],['src/animation/AnimationMixer.d.ts'],0,1,0
dc3fe137c9198a39e9bb2c2038667e9b9d46da67,51a0aad3f5644311fe42c6fd1d9c891ca8a1aa8e,a6dbe0aac9545c00ff7787d65982735ffe041025,['examples/jsm/csm/CSM.js'],[],1,1,1
010df0162171adfd673cf29c1d6362c66a43a410,74d0bca4fa8c78ea00b1132f3c5f03b89d3d1887,a8787afecc43883d0b75407a3b63cec4fcbd4063,['examples/jsm/csm/CSM.js'],[],1,1,1
13a2a5ab21d5efac896a5cea00afd476152f8fa9,bb0168be04bfe6ef689250ca428d2906a8bfb040,15879923bdc907d893646e3000ed58f0ef435866,['examples/jsm/csm/Frustum.js'],[],1,4,4
0a6a1dc6d629b08bea89772f2cb20747e2b386de,50dce760933f1e3cfa09c731624afd9f99f6732b,ea794f5de38438e52fb120971597625f52c2cd5b,[],"['docs/api/en/materials/MeshPhysicalMaterial.html', 'docs/api/zh/loaders/managers/LoadingManager.html', 'docs/api/zh/materials/MeshPhysicalMaterial.html']",0,3,0
a9fe07be2632a35743946f17a48d9cb2384a3762,2443963d23389055603877a4eb3fb0a7cc716f2f,205e345b4f48f8b560b3b35391fd914cba1997a0,['examples/js/loaders/GLTFLoader.js'],[],1,6,6
76923fa18994d104f8fff878a3fbaf4e92295839,2b275e751547387b2e555af0bf72207dadad5b63,99fd5fea0d42823a271b7d12bbb9383a7e0caf06,['examples/files.js'],[],1,1,1
db73e26ef94d18bffa5fe9e74fb3cf073c6f77bb,a51e4aa5f51fd3320e1d820c0c2d3301b92d4567,912575e208e0b322adc33ef4015c57b1ef54f3fd,[],"['examples/jsm/lines/WireframeGeometry2.d.ts', 'examples/jsm/nodes/core/Node.d.ts']",0,2,0
b480a333b4bf21a67deddc1c245b7dbfe74f9c7a,503d7b018b700734b6b836a9d5a2e89056699ba3,b07ce26cf1d4b9056f4fc73b049e8bccf8e9472b,[],['src/renderers/WebGLRenderer.d.ts'],0,1,0
59f2cad69a12a845ced3e084175db1c9208ef678,f4e9d19718c6eaec4db8964e56e7847d4399b345,21a91e43013c4c47ae3ce97ad514ef1efd6fc545,['src/renderers/shaders/ShaderLib/meshphong_frag.glsl.js'],[],1,1,1
78e211ec495ea2dcb8390d4e82e9642aa3e53e1b,e1d7820a93dbd5dbe242034689d8407f8cda1ee8,9987d59799ab316e7231a1e4c634784232f9f544,[],"['src/math/Vector2.d.ts', 'src/renderers/webgl/WebGLCapabilities.d.ts']",0,3,0
8e22e12e4151ea5c38ad603fa5aa1ece6a49787d,60e4c299277d72c842ee6402d761c3331850fd52,5fd3b5cd3b2ec99a06310fc4046e6c72ac07baee,[],['build/three.min.js'],0,1,0
01356f36e64059570c69acd37970f2ae28a400ad,9ba4d012bb4b8943d85d824044a17f60acae85d9,92f08b4cdece761ba27abd87f33e624ecb16c284,['src/core/BufferGeometry.js'],[],1,1,1
8bf08ca1af2e962e70d79a299cb93c122f7fabf7,11ae6232065d52fb0412172bf1f5014ae5023efc,4ab3edd67a233a5856998580dbe1a1d9f098101e,"['src/renderers/WebGLRenderer.js', 'src/renderers/webgl/WebGLMorphtargets.js', 'src/renderers/webgl/WebGLProgram.js', 'src/renderers/webgl/WebGLPrograms.js', 'src/renderers/webgl/WebGLState.js']",[],5,13,13
5f080a887cf98cf457bc2fa8d4f9b84b2f178bd9,a5c9edd6864bf7b0b0be4644c5388271f39f0d5d,b6445caf38582eac02e54088c438a31f8df65df9,['src/renderers/webgl/WebGLPrograms.js'],[],1,1,1
83d6dff4b1968da94b319e927fa5ae9087fe8be4,99f73f40f1d995baf0c12c403289c38f0a2d60a1,9b36c7a5c4f3d8e49dea3cd424ddb88ae649505b,[],['examples/jsm/loaders/EquirectangularToCubeGenerator.d.ts'],0,1,0
251a312cdaf40245fc5ad865f95b2ef78628596f,c7f8f3d1c4a6dafcfd6134c9d5b4c43316baff56,3ac7fa7c48a290b4a3538c003b810cb4c7ab80e6,['src/renderers/shaders/ShaderChunk/normalmap_pars_fragment.glsl.js'],[],1,1,1
92c65bffbef7660715ae563b1656db6e45dfb647,71eac86b1b70c5ea48820cfd65e6096a2ba06815,e0476d3c7331648d4b335545f4d0564a828d3f04,['src/renderers/shaders/ShaderChunk/common.glsl.js'],[],1,1,1
9b152a5032b741661ca5aa15c7d3db2016c4e676,3a52175010a0d30bf03c9e9b7f47115bd6bf1d80,0730b431de3684e955ecb2357c027835f040a54e,[],['package.json'],0,1,0
44a0b356b0b056dc5eca14c9910975304ab7ef8f,0dbb8154d0a82cd1fa2cc9a0b5a2c0955c4e4517,218c0093fb3a33189bdcd041b1fea7b1934a84c2,['src/renderers/webgl/WebGLPrograms.js'],[],1,1,1
8824547318dc6f4a7a48ce4dae480e30924c18ba,de6472aa78aa2d88156bf732408da4ebdaad2a1a,8830252ad0ee3df8bc542b7a697f3310b6564b10,"['src/Three.Legacy.js', 'src/core/BufferAttribute.js', 'src/core/InterleavedBuffer.js']","['docs/api/en/core/BufferAttribute.html', 'docs/api/en/core/InterleavedBuffer.html', 'docs/api/zh/core/BufferAttribute.html', 'docs/api/zh/core/InterleavedBuffer.html', 'src/core/BufferAttribute.d.ts', 'src/core/InterleavedBuffer.d.ts', 'test/unit/src/core/BufferAttribute.tests.js']",3,13,5
a709591d04c485785a351e75ec52527895d3e40d,520c30cda017d79cd771ca2dfb43299f22763fcd,f1ac751d89b952ab8dce906be40564565572fc6a,['editor/js/libs/ui.js'],"['editor/css/dark.css', 'editor/css/light.css', 'editor/css/main.css']",1,5,2
7efa2d4bac200e3299a3a39ad7ed3b22b1279d3b,0df76c8577a52a04a3eaa86b8414855bdd507f65,47903ce101a9a1fc3677e8184d316942e9d16dcf,['docs/list.js'],[],1,2,2
b6328b8193afa352497badda6835a92c3ac787f1,f1936dc7af6bbcb34725e497f604d77f4039dea8,73a1ada04295d35e604f076862eaa4dfddad4163,"['src/renderers/WebGLRenderer.js', 'src/renderers/webgl/WebGLCapabilities.js', 'src/renderers/webgl/WebGLMultiview.js', 'src/renderers/webgl/WebGLProgram.js']",[],4,7,7
73a1ada04295d35e604f076862eaa4dfddad4163,23550627a74a01ed82105dd64885331e7cb965bb,7e0a78beb9317e580d7fa4da9b5b12be051c6feb,['src/renderers/webgl/WebGLProgram.js'],[],1,1,1
ea6f76958c82793213418184aa2727a2518bf1be,709fe8964b13fe3b357142547493c1b9927c92d3,9769ae4671d92ce99692ef70952aa11aa5cb060f,['src/renderers/webgl/WebGLProgram.js'],[],1,1,1
2d77fcbe8fb3099acfbf66e225fd6c7691073bfa,3491584ecfcd8f3207868a48039154849336d6bf,7e70c6003d607c7a1469fa110a0cd09601f3a935,[],['docs/examples/zh/controls/OrbitControls.html'],0,1,0
17abeefff6789d6d37758966b454f4236fcc10ab,e09031ca2bd9229490daafe938f6551938c8f05b,cfec7dd82b0d7925f8176748fd536320465c4382,"['src/renderers/shaders/ShaderLib.js', 'src/renderers/shaders/ShaderLib/meshphysical_frag.glsl.js']",[],2,2,2
3634115e4685f086cc9aab0566fe2711a36d1b0c,9c592151b4928ae37c3a56a77bf5d9b2db6a2261,84f9c5145548f67ffebf6e82478df97118c7bfd3,['src/renderers/webgl/WebGLPrograms.js'],[],1,1,1
092c5a73181597fee06612d4e38d92314d9f0f13,c4daffb3a6c43afa1138b068ace3854720290924,3852d77f55272169e4f0e5fa99f53d1ee4c559cf,"['examples/jsm/nodes/materials/nodes/StandardNode.js', 'src/renderers/shaders/ShaderChunk/common.glsl.js', 'src/renderers/shaders/ShaderChunk/lights_physical_fragment.glsl.js', 'src/renderers/shaders/ShaderChunk/lights_physical_pars_fragment.glsl.js', 'src/renderers/shaders/ShaderLib/meshphysical_frag.glsl.js', 'src/renderers/webgl/WebGLProgram.js', 'src/renderers/webgl/WebGLPrograms.js']",[],7,11,11
199d70b0b4d8683ecfce8fa005252a9f93431399,7d1fc45d7237dee86fd7558c5014480c69419136,6c6a39908b375df531df50914a60c1df437e50ba,[],['package.json'],0,1,0
bc5e51d4baa7ace7ffa77aec07780d7da08f894b,e2538746acec94612294ecd9dd0f16275dc5eb6e,5d68fa63b3faf7a9a9650e43e01b3a7323f721a4,['src/objects/Sprite.js'],[],1,1,1
9c261bc5b531e4861dd4544d43fdd07fa6e282e2,c89c1be0585d8c276d6a6157dbbcb50722674da0,2a97bf72fb1e862fedb3f5912eb3e6b2a46ff395,['src/objects/Sprite.js'],[],1,2,2
b5288000c9e89c59799dd0b06fd2da0d2092529d,8342d027cd20effe32ddbe7034ae5d9991172774,8516e9eac94aff076bebb7dcd4852d3de3db9be0,['src/core/Object3D.js'],[],1,1,1
70aee41b03745e694f0860ee93382127d6b4c8a1,0c95418a3e8b7d36497df11c23c3388c29860938,c4f53e0b4afe365d94da9230d2c9273a57c0561f,['src/core/BufferGeometry.js'],[],1,1,1
c4f53e0b4afe365d94da9230d2c9273a57c0561f,88f4c9f54b7ddcdee4daaa13b25a92f9ebc5e712,b5374bdab16c05e3b4ed491d735985eb852ef25e,[],[],0,0,0
9099439be9f64d4aae989e9ff3b20abf39cc86b8,3cf6f6e84dc80740ed2241a489185fee1acf3049,d41db0e13e26a610a04e5ff20a66c0a18faf216d,"['src/materials/MeshPhysicalMaterial.js', 'src/renderers/shaders/ShaderChunk/lights_physical_pars_fragment.glsl.js', 'src/renderers/shaders/ShaderLib.js']",['src/materials/MeshPhysicalMaterial.d.ts'],3,5,4
d9b4126df65b16629eb27a384ade7d52b0ead85e,070101a9b3ae3b971316b4ae82fa3fa28452c9b8,1bb818e8357a5adc9f754fc9641cd0cfb600fbfc,['src/renderers/shaders/ShaderChunk/lights_physical_pars_fragment.glsl.js'],[],1,2,2
b81c8c42075eac2a3d0cf0816b07c3bb377403c3,a9518ccb5f4160982ca3d6bf67405b76e4bb83d9,ebb0177334b6dc77d37068f879baceace5e2ab89,['examples/jsm/nodes/materials/nodes/StandardNode.js'],[],1,1,1
fd3260669a438d80bf9e97d5aa7b7e6d66131a2e,fb0c776dd86f704729640421b0d6cce4fcf5f0da,ce97f8b14b19c5130f0c48f27ffe0dec5dce042f,['examples/js/loaders/FBXLoader.js'],[],1,11,11
93963725f96424f85163e7ac0831009f8eee80ff,63802074d625febcb25f91db1c11b60681ccb229,4951a287075315cf765ee87f44c4badc1c39d6f5,['src/constants.js'],[],1,1,1
4466b48ef54dc412a8b27dfe82afa668c3a6092a,a9518ccb5f4160982ca3d6bf67405b76e4bb83d9,ebe52525a2d0b22f12f18f374ee6ebb51977fcb9,['examples/jsm/nodes/materials/nodes/StandardNode.js'],[],1,1,1
1f5bbda13b5eee972590e4d53c394b10f79bf180,7e3c98a138476411472700d48fde3e4a6f7af3d3,d40871d61863bcabbd25e2146f7c95f2f7aa313e,[],['examples/webgl_lod.html'],0,2,0
3d93b1bebd6900d4ac1bda7b2809b208ace8ae6e,cd998e7576f64f9102413f17d39186ffd6259dc4,895829f6a6ba3b7bb449914e2a6144a77e0d0285,[],['src/materials/Material.d.ts'],0,1,0
4ee03bb61a37a383e38023b3991790b074a2c908,abe885734e0a1b1d689c394f66e872a346063473,df2375a05d236c2b4370ee91c2292b648d42a8e0,[],['docs/manual/en/introduction/Import-via-modules.html'],0,1,0
a5cb3b4ead9e7c6a8a5d156107bbb053b50bbfea,a5aab02149f62df9d8498ae6cc9bddab9ee35105,df2375a05d236c2b4370ee91c2292b648d42a8e0,['utils/modularize.js'],[],1,1,1
79349fae7c361a3353a89bdf10fa4d2735c01c81,66fe16da900187b2bdf511d6decc5c58b148b519,38f2f5523de33b8c08ed708ae9cb60913f6062df,['utils/modularize.js'],[],1,1,1
cdcb80c180d724e71cebff29f9372a0ae7e274e8,62808e02012e23e81712bfe3ae5cc1d7a19729d1,691ec8c42331f47aa7df16eab488d76f1fcf75fc,['utils/modularize.js'],[],1,1,1
83180aed4104a22d1ce05c33a0f26b3b35da6883,61edddf6ed911e68f5eab487b5649368eac69747,b68798800ff435aa47b40d28c8a0b129182b2b33,[],['src/materials/Material.d.ts'],0,3,0
a9224dea5b2b5d621d4791e67efdbe415f52a7bd,42cf8a3abb8391b675d1ce3951b9f45204420ee6,4058d7c6f10760e2b7db8ba5a68b478ea28b0d11,['examples/js/loaders/LWOLoader.js'],['examples/webgl_loader_lwo.html'],1,9,7
4ac589714ade90075422fe6216ea6d1ef0318810,5cd8fe02fe2325770a59046085fd270709fbc3ae,399f52d3f547ae8adfd158dd8a7bc8372352fe15,['src/renderers/webvr/WebXRManager.js'],[],1,1,1
b5eacca97e799119b3f568c8ec55e61b72c1297a,de46d2567ccec1678844252a89f7792bcec0a1ce,80f77286a1b5a1aabdc9a4e61425a0015fd9f468,[],['src/renderers/webgl/WebGLShader.d.ts'],0,1,0
034df4ab88170af51e02928e7d1c87977623aa53,e644a399a72e31bf52fb680bc1f21a1f9466fbad,fce051cf61bf0dc22e56f21aca7d47eab71acdb5,['src/renderers/WebGLRenderer.js'],[],1,1,1
2714a43aeb3f9d1a96f173e72206f7160f037d0b,357dc634ceed31db19fe065023230941fb2e5cdf,7df13626e6f195550ff986a3a63c891af48a6c9a,['examples/js/controls/TransformControls.js'],[],1,1,1
27b90b8f93ec52c1988309d2e4bc075ca8259901,e77034c22816e5c51e69a2ebb17d57bb9b1855d1,679bbfb14d6b67897175092879c29d086aa97108,"['editor/js/Menubar.Add.js', 'editor/js/Strings.js']",[],2,3,3
c7e2c85e6cfbb5946186b7ea5edd51c333396855,54354edb2edfd9b436b445dfc8209b05bdc69864,04c4fb02c53f36454b1fa558b4972196412227c1,[],['examples/webgl_materials_nodes.html'],0,1,0
c547772cf48222733968f0ddd2a45d4b55803ca9,2bd6d155d42bb89e34734e5cdcff51b18e964753,29ce32efdc61bdf606763ae2d312bea38ffb2dfd,['src/renderers/WebGLRenderer.js'],[],1,1,1
20f22382c79c2388ffbd88469158bc40b86f61b2,5082ece88e3719c451fdf84cde8f0dd7ec92ed76,f89180d3df9021121bc1d670f1223ff2166eddc2,[],['src/renderers/WebGLRenderer.d.ts'],0,1,0
5d5ec83b1dfdec533592f5bcc52814c4e9d1f5f4,4e2e96d87f989f57254c6537b076225a021d199c,0f671389163c4b0d9d02dae7badadb1517029380,[],['examples/webgl_camera_array.html'],0,1,0
d51c345e0bc0ac301dae82fe937757de0aac3412,c20dff3314da24622a26a18e7281c208c73a7ed2,cc7deb947da6451b03559a2e35e3361c1b9b3d6c,[],['test/unit/src/core/BufferGeometry.tests.js'],0,1,0
fe3f882cea4943a25c194cceaa90b2de48e4eb1d,850b7359c1ed71b09ff6b49f797ed3c320baf294,24b35208fa3250773278cc7cc4c98fb4c7242ceb,['examples/js/loaders/GLTFLoader.js'],[],1,1,1
240d2ca5ed89559ba7001a831fe17150a473a764,9f4cbe30c7c600f12b1287c9560f772cac58e61c,2db634d94955e119d5a519d091cb57ebf52f55e3,[],"['examples/webgl_multiple_elements.html', 'examples/webgl_multiple_elements_text.html', 'examples/webgl_multiple_views.html']",0,3,0
dbe619d6d6a0ea35050c9891974e86cbebb5abfe,06a90033c33d7cdcc5897cc4ad4ef7556f9c8cf2,3b8869c43912e6cf3a3b0d508b17ccdacb9b3277,['docs/list.js'],[],1,1,1
4b5c8ee3d27e6f90bfbebadace5655ef31ed88db,ddf940624031de703077169d616b9d92f7ba1f8c,20406bb122ae890b7be998aa8484a181b49b8ee9,['docs/list.js'],[],1,1,1
e61e7c0ecf2d587c655d87a0366ea7c9c11865cc,ecde7386a139aa5890aad7a9b6a6ef7b225a87f0,dfd536f1fa82dd353b6095caa2c719c61c194bb4,['src/renderers/shaders/ShaderChunk/tonemapping_pars_fragment.glsl.js'],[],1,1,1
