evolutionary_commit,merge_commit,left,right,local_node_before,local_node_after,local_refactoring_before,local_refactoring_after,region_conflict_before,region_conflict_after,region_refactoring_before,region_refactoring_after,there_are_refactors_file,there_are_refactors_region_conflict,refactor_type
0781f711d0da559abe2945d6a9b868cb7a2fc53e,432495752d200406908a4714c33e80bc55cb5c7b,7945c5338929024a79e496e4c519b03132a46a07,906299532410d2a6259c479d31024c2786c6a143,experimental/babel-preset-env/src/targets-parser.js,experimental/babel-preset-env/src/targets-parser.js,experimental/babel-preset-env/src/index.js,experimental/babel-preset-env/src/targets-parser.js,"[0, -1]","[91, 92]",45,15,True,False,MOVE
3c1836ab43a2a5ab4befc93d80bdb667196c4e21,432495752d200406908a4714c33e80bc55cb5c7b,7945c5338929024a79e496e4c519b03132a46a07,906299532410d2a6259c479d31024c2786c6a143,experimental/babel-preset-env/src/targets-parser.js,experimental/babel-preset-env/src/targets-parser.js,experimental/babel-preset-env/src/index.js,experimental/babel-preset-env/src/targets-parser.js,"[0, -1]","[106, 115]",51,14,True,False,MOVE
3c1836ab43a2a5ab4befc93d80bdb667196c4e21,432495752d200406908a4714c33e80bc55cb5c7b,7945c5338929024a79e496e4c519b03132a46a07,906299532410d2a6259c479d31024c2786c6a143,experimental/babel-preset-env/src/targets-parser.js,experimental/babel-preset-env/src/targets-parser.js,experimental/babel-preset-env/src/index.js,experimental/babel-preset-env/src/targets-parser.js,"[0, -1]","[106, 115]",64,21,True,False,MOVE
0781f711d0da559abe2945d6a9b868cb7a2fc53e,432495752d200406908a4714c33e80bc55cb5c7b,7945c5338929024a79e496e4c519b03132a46a07,906299532410d2a6259c479d31024c2786c6a143,experimental/babel-preset-env/src/targets-parser.js,experimental/babel-preset-env/src/targets-parser.js,experimental/babel-preset-env/src/index.js,experimental/babel-preset-env/src/targets-parser.js,"[0, -1]","[107, 116]",59,22,True,False,MOVE
0781f711d0da559abe2945d6a9b868cb7a2fc53e,432495752d200406908a4714c33e80bc55cb5c7b,7945c5338929024a79e496e4c519b03132a46a07,906299532410d2a6259c479d31024c2786c6a143,experimental/babel-preset-env/src/targets-parser.js,experimental/babel-preset-env/src/targets-parser.js,experimental/babel-preset-env/src/index.js,experimental/babel-preset-env/src/targets-parser.js,"[0, -1]","[107, 116]",45,15,True,False,MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",560,559,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",263,262,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",168,167,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",969,968,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",824,823,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",357,356,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",1093,1092,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",706,705,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",548,547,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",1024,1023,True,False,INTERNAL_MOVE
